Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
1.5,3.7718,0.0898,-0.0237,140.6704129078632,171.25093745305088,314.35458085222405,173.36843167297067,238.2742088963115,97.93008590209423,218.92896694535904,2.3107723550382895
1.51,3.7921,0.0914,-0.0292,141.19238301180795,171.88637931872273,315.1746284634716,174.34140386473157,240.8303344521589,98.33104104579088,219.81009750300805,2.3129677675870286
1.52,3.8692,0.0912,-0.0325,141.69819064149135,172.50214512877207,317.79874634893804,174.94706857844653,240.47629225440483,98.77962243581511,220.14757649335468,2.2999676253463153
1.53,3.7555,0.0928,-0.0359,141.46613880877672,172.2196472454673,314.3759369279324,175.22647011225837,243.85484503432755,98.67807782124116,220.96346204099916,2.3238379968926584
1.54,3.4511,0.0935,-0.0375,139.8587450747242,170.2628200909686,304.5543590845385,174.10253984501173,247.28458156464103,97.72188448713685,221.40574873520362,2.378624699314939
1.55,3.3252,0.0934,-0.0376,139.13103310194435,169.37690986323662,300.44416107340356,173.62120543855298,248.4451203287872,97.36673005056672,221.67678819685395,2.401406456622868
1.56,3.3228,0.0934,-0.0375,139.22790428537994,169.49483999959295,300.5530740319584,173.88540670408517,248.86359699965746,97.53081585270125,222.03656694505108,2.401886088833045
1.57,3.324,0.0931,-0.0374,139.29678563976114,169.57869556144834,300.78549305727273,174.06205026729432,248.82079267818392,97.68321301671791,222.30340638776937,2.4007198947791752
1.58,3.3252,0.0904,-0.0361,138.94737932197265,169.15333134848845,301.02476837393044,173.36731286023223,245.28285511405423,97.62211939863775,221.81113590911735,2.3916000578591188
1.59,3.4795,0.0897,-0.0349,139.93107884997426,170.35087859996867,306.49587720437677,174.26953790512718,243.56170776618134,98.37084940620939,222.01558911691322,2.3610975327932584
1.6,3.5769,0.0853,-0.0353,139.81726700388958,170.21232504821342,309.941305328582,173.41873821513485,236.8224677528795,98.52284103199348,220.96395536051057,2.3289354337046553
1.61,3.5485,0.0864,-0.0429,139.95692061323462,170.38233813785087,309.13965295793224,173.94507977253016,239.0153698445249,98.68531001043968,221.6684171504101,2.3379968176279036
1.62,3.5038,0.0807,-0.05,138.6793462546324,168.82703022303076,307.7860489589663,171.7308380127006,231.14316539774617,98.11765517057525,220.03420803406016,2.3258090014695583
1.63,3.4186,0.08,-0.0551,138.1188951549472,168.14474192776183,305.0500805120283,171.23010606493924,230.9919482856327,97.8670729542634,220.08750898221396,2.3387237684029403
1.64,3.3496,0.0799,-0.0564,137.7691320609351,167.7189433785297,302.85071386828236,171.05342494544263,231.65176044173324,97.73604930207992,220.35924620583475,2.3511023521800576
1.65,3.2278,0.0797,-0.0566,137.03949456241986,166.83068903251115,298.76033672486477,170.51546616397306,232.53280753900194,97.3603111259698,220.56605931201804,2.3734281815546234
1.66,3.0979,0.0792,-0.0566,136.1569382242467,165.75627262082205,294.2692562381462,169.7791781613429,233.03978574751363,96.89821267314242,220.65576266846054,2.3971508561190533
