File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_192480_Raw01_result_layers_stats.csv,1,0.01,1.03,0.52,244.0,1.02,1.7077234874342333,0.0225930045571005,0.0151627728631689,90.10029312990636,109.68731337553822,203.5507464286393,87.02200379898726,92.30501197349206,53.616088946265705,129.45558948239525,2.39587108269705
SCPT_192480_Raw01_result_layers_stats.csv,2,1.04,2.26,1.65,162.0,1.2199999999999998,1.9348975382599167,0.0674628595238921,0.2182606816470462,123.61616869512967,150.48924884624475,248.24702223884415,152.66981571936037,218.22273718562911,88.60317525217016,213.71021992468704,2.616597602361427
SCPT_192480_Raw01_result_layers_stats.csv,3,2.27,3.28,2.775,203.0,1.0099999999999998,0.6704810219241577,0.0198857843543849,0.1424860057858201,98.26738974736648,119.6298657794026,175.85807587572253,125.58974705204258,154.55254317602453,79.8246533200699,207.30331949351432,2.969368123961142
SCPT_192480_Raw01_result_layers_stats.csv,4,3.29,4.71,4.0,134.0,1.42,1.147736805395558,0.0490996846086486,0.168829342311767,124.8745338434382,152.0211716354899,222.8430434562385,162.0295317944505,229.6775487681548,102.92435643730536,256.78710467411844,2.874374840140501
SCPT_192480_Raw01_result_layers_stats.csv,5,4.72,5.71,5.215,172.0,0.9900000000000002,0.8500897677955517,0.0367764029919802,0.3080770287321405,122.42976449878664,149.04493069417524,206.82577589372784,148.21299263226425,200.42842238683983,103.70847119199406,264.154704709927,2.983754815616885
SCPT_192480_Raw01_result_layers_stats.csv,6,5.72,7.1,6.41,156.0,1.38,1.020068967937566,0.0340464616843926,0.2519924354642082,130.80887146535454,159.24558265347514,224.62361390158588,148.67205280271847,188.68413768120627,112.0189769127235,275.87479243577565,2.873532189079364
SCPT_192480_Raw01_result_layers_stats.csv,7,7.11,8.1,7.605,162.0,0.9899999999999992,1.1494569904496732,0.0218142430082741,0.2004465419864007,133.84683113175046,162.94396833430497,238.3671763835081,140.4125244000595,153.6726742526323,115.21332388458744,272.196458230531,2.743237292620518
SCPT_192480_Raw01_result_layers_stats.csv,8,8.11,9.13,8.620000000000001,147.0,1.0200000000000014,1.130643590266577,0.0231410810303569,0.1920792901045378,137.96848860933466,167.96163830701585,240.3570451958041,141.37728505207608,157.80623741500486,119.60234480435972,283.10148500238967,2.8101853168935578
SCPT_192480_Raw01_result_layers_stats.csv,9,9.14,10.18,9.66,246.0,1.0399999999999991,1.70419001718251,0.0411809948441491,0.5231019703511887,159.32285182201664,193.95825439202036,286.1620545056652,162.8271451313927,193.1301732796566,137.3853465266005,315.0131307521002,2.7044237579243977
SCPT_192480_Raw01_result_layers_stats.csv,10,10.19,11.18,10.684999999999999,234.0,0.9900000000000002,2.6915296376826845,0.0921180780812897,0.5309363478333727,188.42610808062147,229.3883054894523,340.9482413814969,195.4455095972118,266.34141234856907,161.3368444368888,360.0364036711964,2.671685978067157
SCPT_192480_Raw01_result_layers_stats.csv,11,11.19,12.18,11.684999999999999,206.0,0.9900000000000002,2.2629282697724653,0.0680574801014181,0.4730564253207281,181.60064488097763,221.0790459420596,322.09453339503307,180.87789057274617,231.53624645255687,157.31967352527056,353.6182753731599,2.7338130934888
SCPT_192480_Raw01_result_layers_stats.csv,12,12.19,13.18,12.684999999999999,198.0,0.9900000000000002,2.639936624898474,0.091623502003391,0.618034277222271,195.5087266486012,238.01062374612343,345.3054464754063,193.7185493119183,261.5313907129678,168.67756966929085,375.7028327065248,2.741778630656361
SCPT_192480_Raw01_result_layers_stats.csv,13,13.19,14.67,13.93,217.0,1.4800000000000004,1.6560921599921892,0.0366045977381119,0.7072055848761409,171.69499457937414,209.01999340097728,295.5503666948611,157.35082157361757,177.7706185576662,150.00310781871838,340.2575916543284,2.832295829029789
SCPT_192480_Raw01_result_layers_stats.csv,14,14.68,16.19,15.435,203.0,1.5100000000000016,2.0770665009517884,0.0556403301535964,0.4276151386906319,188.02728709932268,228.90278429482768,320.98621890574174,171.73270469260157,208.85636010723093,165.10265264003854,369.3663252231432,2.853188835283818
SCPT_192480_Raw01_result_layers_stats.csv,15,16.2,17.21,16.705,212.0,1.0100000000000016,3.0321536594612963,0.0995513128611182,0.1758855783059423,213.293620624178,259.6617990207383,369.6527635466552,197.20781117975824,262.3775855698621,187.051183180611,407.5997517689381,2.7922958100220674
SCPT_192480_Raw01_result_layers_stats.csv,16,17.22,19.81,18.515,215.0,2.59,1.6327562449569886,0.0273709397163755,0.8694656583672775,180.6105003236669,219.87365256794243,304.7547862617585,149.51754136437867,155.28899881930857,158.14147675864837,352.02712029053595,2.8915754745659377
SCPT_192480_Raw01_result_layers_stats.csv,17,19.82,20.81,20.314999999999998,260.0,0.9899999999999984,3.5082467067879097,0.0882673180271064,0.45065570148995,227.9297296901791,277.47967092717494,402.4167973536353,196.61549276691963,240.78313550967508,199.6977091312896,422.09866279908846,2.720737143968702
SCPT_192480_Raw01_result_layers_stats.csv,18,20.82,22.08,21.45,266.0,1.259999999999998,2.332686094432513,0.0417953509101401,1.0342541949481148,204.89859819819384,249.44177171954,352.4513307186504,166.1096940909555,177.87689313241614,179.66434661840103,387.1360216231634,2.812958156125388
SCPT_192480_Raw01_result_layers_stats.csv,19,22.09,23.67,22.880000000000003,252.0,1.5800000000000018,2.5522746354874206,0.0606018035945966,0.9251210569557834,217.17881900626665,264.391605746759,365.4678023254187,177.3071913214497,206.50997981166776,191.10240012890364,413.2514596849413,2.880777436195746
SCPT_192480_Raw01_result_layers_stats.csv,20,23.68,26.34,25.009999999999998,247.0,2.66,2.211664813151968,0.0375820419261066,1.3509922420925735,210.49877106500705,256.2593734704434,354.1275129541767,161.90262994775244,168.75735827252805,184.41617002387676,396.7607190547564,2.88100297048215
SCPT_192480_Raw01_result_layers_stats.csv,21,26.35,28.0,27.175,260.0,1.6499999999999986,2.410751096879844,0.0390438874254605,1.509820106053249,218.9617912319381,266.5621806301854,369.3964597026804,164.43625435156886,169.40402885670508,191.70216948738477,407.4904069650645,2.865409059376508
