Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.02,1.52,1.5,4.413675170114387,0.022409855973830474,0.023799999999999998,108.965530541479,132.65368935484392,304.0754499264691,107.97285291444005,95.52649970328412,68.62394009246485,144.0386292735684,1.8546320292488994
2,1.54,2.52,0.98,5.066558771621767,0.01396212584546664,,123.14847816577337,149.91988646268055,362.33809729074744,141.13977974341543,108.8732578164899,94.96602798769057,185.4742019503694,1.6798318498690226
3,2.54,5.4,2.8600000000000003,3.3322099854029124,0.02234719925949717,,139.75171495311233,170.13252255161507,329.513330085999,158.10759971583502,145.737441468252,111.63020053791082,232.17220095974167,2.037782125856672
4,5.42,6.4,0.9800000000000004,6.215365718901908,0.07021756250485094,0.0005999999999999997,188.08908919232871,228.97802162544374,435.8668342172417,207.4715709038314,224.85222930046749,150.89993893500423,300.98834900971605,1.9850828319337301
5,6.42,7.48,1.0600000000000005,17.002355836368658,0.3442269251490277,0.004475465348690423,271.2711065844843,330.2430862767642,650.6078911784507,315.08610061701387,465.94127320527986,208.21852926741386,388.47832390217104,1.896528734185885
6,7.5,9.38,1.8800000000000008,6.014386733267109,0.1001799125569739,0.00019999999999999985,213.21377197488184,259.5645919694215,445.814254939895,220.23324149699215,258.44515560375027,170.74715802615765,344.793459200989,2.1824603160959763
7,9.4,11.2,1.799999999999999,8.99258764192246,0.21545794232368523,0.006815924254236051,258.38198546883666,314.5519823098885,530.3439879361428,262.93435108914804,354.1053288862892,203.82508679033086,401.8464949936637,2.2028023297929957
8,11.22,13.9,2.6799999999999997,3.0253206427046693,0.07217579986441623,0.19649210733603417,206.8927467607015,251.86943083911495,359.8165776499601,186.9897542803664,221.0175084866804,168.105244376886,363.5301718317583,2.641829892782818
9,13.92,14.9,0.9800000000000004,6.144339716870133,0.15655889987638924,0.02607260504898712,256.21472737118745,311.9135811475321,474.7387793101329,230.67389952325783,292.42808906316066,206.34828795339763,418.62245583266247,2.440072031517582
10,14.92,16.3,1.3800000000000008,2.0707237091908905,0.0333699238701474,0.023462697304274104,190.42185050004636,231.81790495657785,315.3414767901096,157.56742099760885,165.5946566245311,158.67314264213437,346.60061749053057,2.8171023997948152
11,16.32,17.36,1.0399999999999991,3.084097717288542,0.043824617959926246,0.1311700160351834,211.64534620300554,257.65520407322424,371.8664720396112,172.8130894987153,176.3667195735836,175.55695880268686,367.15468255968665,2.607559112689202
12,17.38,19.3,1.9200000000000017,3.7750052718170295,0.04050060669879576,1.5340442483323269,224.57193149674535,273.3919166047336,415.7194638586326,177.72198017459272,168.40791741005614,183.85775075956653,371.8670601752,2.4327241322506827
13,19.32,20.38,1.0599999999999987,2.33752740056348,0.03527885288167365,0.8565274456202265,208.1209266491371,253.36460635547132,348.27105979805276,161.5248197813844,162.85458912592424,173.43031834596997,371.3515942115464,2.78317996438423
14,20.4,21.94,1.5400000000000027,4.10316004722777,0.09095122973305822,0.24114837543853207,247.5288805850495,301.3395067991908,426.40887351936345,198.44107288033055,229.05300205476883,207.11476862144812,428.6713491928668,2.676726728575024
15,21.96,23.0,1.0399999999999991,3.3010523460025216,0.07502361714411887,0.0613192731938568,237.0849822144054,288.62519573927597,391.50189001606265,186.4542246262765,215.23900722601482,200.87847123041988,423.8066934646149,2.83316563100549
