File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_195941.csv,1,0.01,0.58,0.295,,0.5799999999999997,1.8478756942578058,0.023048076599831584,0.0028418599847157885,86.48758641318206,105.28923563343906,198.41853349041008,76.49528055609743,81.64347099955869,46.554161771784315,112.85897423225717,2.3892731178556783,2.389272061927841
SCPT_195941.csv,2,0.59,1.08,0.835,,0.4999999999999999,1.2478240942221503,0.05208144100651278,0.004320064069681916,101.56276778737778,123.64163034985125,194.21072002062795,116.55902148725649,167.88593582652024,67.53419844335093,173.75598361192817,2.8311466879042246,2.8311528718860623
SCPT_195941.csv,3,1.09,1.95,1.52,128.0,0.8699999999999997,0.7014897192334061,0.02795040233353135,0.029573606820165063,92.73705310851918,112.89728204515372,165.58010099098814,113.63378599889182,152.21550886439508,69.75215953503306,185.74588597932828,3.0270549673440588,3.0273701289309334
SCPT_195941.csv,4,1.96,2.45,2.205,102.0,0.5,0.45423536237258355,0.01422832087374938,0.014624758533323843,85.02816311061089,103.51254639552634,145.80498253315753,105.8375858589583,128.28427678315924,68.92647283370565,186.88728710940796,3.1503995685735724,3.151055175087361
SCPT_195941.csv,5,2.46,2.95,2.705,63.0,0.5,0.11300582178121794,0.003870501232133838,0.01657582125208251,62.13606250283625,75.6439021773659,88.55834754069207,74.03346825872636,89.05969147937992,53.60672405758562,164.49170269911437,3.912079461855541,3.919598973567636
SCPT_195941.csv,6,2.96,3.45,3.205,59.0,0.5,0.1424455602249746,0.003507848644658902,0.027942831209834047,66.41199659596636,80.84938716030683,98.77743376821623,78.05553511970113,86.3727812708829,57.63406367696048,169.83022194248335,3.7031694123906225,3.711726735787863
SCPT_195941.csv,7,3.46,4.3,3.88,59.0,0.8499999999999996,0.20720962793877756,0.003486752696547322,0.047286310880076655,73.72512556884206,89.75232677945992,116.68807453103356,84.02584541816489,85.44796026344335,64.09951700400406,178.55412201240398,3.4222336854891116,3.432114209177981
SCPT_195941.csv,8,4.31,4.8,4.555,70.0,0.5,0.2913528117394009,0.0034236169898989996,0.16121398739994836,81.40568373233597,99.10257150023514,138.68874108588966,90.84825910488361,84.29968520795803,70.31623088016846,186.04666893189733,3.1245104070831,3.142733683006759
SCPT_195941.csv,9,4.81,5.3,5.055,76.0,0.5,1.4645090126680917,0.028381794832355228,0.10454426989789045,127.58353498729896,155.3190860714943,250.54939878055788,151.33476331083992,177.90922612309657,108.859174106331,254.49409233327978,2.608895860222989,2.5916547657202207
SCPT_195941.csv,10,5.31,6.54,5.925,42.0,1.2400000000000002,0.4658603472371894,0.029281346913309268,0.03557993621070736,105.23074087521438,128.10698889156527,163.10391277852506,131.69802842022176,199.47853466026007,96.68520481582524,263.6638977698471,3.4236260105868537,3.3967058122411418
SCPT_195941.csv,11,6.55,7.27,6.91,58.0,0.7299999999999995,0.30890000756544167,0.018371674250949405,0.10895191155129731,99.59685994330884,121.24835123533232,145.67238614331785,114.5453978517617,165.81727466554116,91.53657628148332,257.3123083890757,3.6504013434546376,3.6022951530300014
SCPT_195941.csv,12,7.28,7.77,7.525,88.0,0.4999999999999991,0.5056835167146971,0.025730639127753453,0.13487886422008788,113.16228813422285,137.762785554706,176.3250940647911,129.83849994209052,182.52579772976642,103.48808900403306,275.71663378243005,3.374676887790788,3.304037320734087
SCPT_195941.csv,13,7.78,8.27,8.025,54.0,0.4999999999999991,1.1572293949611456,0.03636244322415752,0.11366958375908294,135.81030454842835,165.3342837980866,240.25407486518625,151.79888708478703,196.60814158371355,122.15201165671762,294.931243371772,2.8980842500256903,2.817225928644179
SCPT_195941.csv,14,8.28,9.05,8.665,67.0,0.7800000000000011,0.5220356029498973,0.02458320006745428,0.15266576857510755,117.72428765535588,143.31652410217228,181.01059598555184,128.8558283121077,178.07878599961964,107.70813584485883,284.1005429873724,3.4094742245137346,3.32702347761728
SCPT_195941.csv,15,9.06,11.31,10.185,58.0,2.26,0.4832705420503427,0.022373447706296568,0.19966185301430575,120.41120892506925,146.58755869138858,180.25119182794734,124.53677785741858,169.22040485289216,110.4927088903824,292.06259066261373,3.498299735759497,3.430683828742632
SCPT_195941.csv,16,11.32,14.95,13.135,88.0,3.639999999999999,0.5210223187529633,0.010540176788946134,0.33398049242351446,125.37117158662575,152.62577410545748,193.70628080148066,111.86846227036565,120.86938356517204,112.58395376326568,282.51655204654327,3.349824768145412,3.3014874546510207
SCPT_195941.csv,17,14.96,17.56,16.259999999999998,91.0,2.6099999999999977,0.679726770388095,0.013107593204660825,0.4202506788142066,140.11052551640628,170.56933541127728,218.58302052558452,119.20987411797387,127.5971051217348,126.47072947714595,307.5334244606147,3.282756564652635,3.244016073424465
SCPT_195941.csv,18,17.57,20.0,18.785,98.0,2.4399999999999995,0.8591054489762708,0.021844582221023374,0.5169324758463176,156.1213937630131,190.06082718975495,242.1599451736028,132.16472368422018,152.02970632466884,142.0759534005614,341.49416011609577,3.2797104655523257,3.248366089360097
