File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_57356.csv,1,0.06,0.54,0.30000000000000004,93.0,0.4999999999999996,2.8088079020121626,0.04304031315657878,0.002379621778162509,96.06159868697475,116.94455492327376,236.1126172697472,93.84545831401606,108.43033704907243,54.09122169693961,127.0957577101119,2.1938759977050366,2.1941720885188283
SCPT_57356.csv,2,0.56,3.16,1.86,80.0,2.6199999999999997,1.0110921044407297,0.023589745897086862,0.015080309896894463,100.10633982552395,121.86858761368137,191.91270087243953,113.29231313827252,136.03379172415234,74.88568438745693,187.64754554368707,2.776889552873711,2.774679579395205
SCPT_57356.csv,3,3.18,3.7,3.4400000000000004,78.0,0.5399999999999996,9.141997365109242,0.03792930842905199,0.004817778828202615,154.34078409879444,187.8931284680975,478.60873791331915,172.26898770162313,150.40124354874413,130.40729462625328,242.9822883845955,1.5573776206428678,1.5534910397322184
SCPT_57356.csv,4,3.72,4.8,4.26,136.0,1.0999999999999992,12.862737776692763,0.06753208452301435,0.01991205946672426,177.76383424707248,216.40814603991421,557.2009331807909,200.58746265840617,191.13854569456888,152.42284100950664,277.03783364690116,1.5227440439095512,1.5198502009056742
SCPT_57356.csv,5,4.82,5.44,5.130000000000001,147.0,0.6399999999999997,10.21163245414842,0.07113178214527935,0.03534512269743915,182.51890926260145,222.19693301534096,519.9241899593676,204.27156622243626,206.88506388536535,156.021026357081,292.00061335450755,1.6879395623911695,1.6853396995596812
SCPT_57356.csv,6,5.46,6.16,5.8100000000000005,138.0,0.7199999999999998,5.268209068633803,0.045406337630030255,0.024060131825749315,164.66472953379966,200.46140986723427,408.64878479433946,181.13524448524512,184.0676411728522,141.46260211088736,282.87295665396505,1.9753228626084136,1.9720209752494702
SCPT_57356.csv,7,6.18,7.36,6.77,159.0,1.2000000000000002,9.240268926114682,0.05466242301848943,0.050198977547932115,185.1355507136273,225.38240956441592,514.4643988201396,198.91941098155144,188.06755737543546,162.49868510534327,302.412800022132,1.723784600889137,1.7217422987942306
SCPT_57356.csv,8,7.38,8.54,7.959999999999999,185.5,1.1799999999999988,13.484161080779224,0.0834363872893088,0.06695599419069588,208.80108805061337,254.19262893118136,603.9963365829335,225.3905122476929,221.63850162281122,185.9208549640175,333.8312030638995,1.633399505234917,1.63191197970631
SCPT_57356.csv,9,8.56,10.22,9.39,183.0,1.6799999999999997,9.16883967567072,0.07707913940712412,0.07811394545127023,207.47871219324477,252.58278006134157,530.1363587643908,217.03154441691032,223.8316040972869,182.91380868986312,343.4948162963266,1.8732505294971022,1.872122554619231
SCPT_57356.csv,10,10.24,10.78,10.51,170.0,0.5599999999999987,7.134082067068393,0.05482051863049344,0.06944004013544794,198.03679301871617,241.0882697619152,486.23215280773655,200.8406472632469,196.20042639931165,175.87481448247965,335.6020448757282,2.0331774142677097,1.9582135814248078
SCPT_57356.csv,11,10.8,12.0,11.4,183.0,1.2199999999999989,15.36881771185257,0.1232228565919184,0.08052596862032564,241.5900339943432,294.1096066018092,658.0028529153202,253.7252378472746,269.8008068241966,216.2635488764089,385.0128493338616,1.7245527685288915,1.7235671169596904
SCPT_57356.csv,12,12.02,14.06,13.04,179.0,2.0600000000000005,12.386381842550566,0.11169207037479298,0.1145397418653614,241.8497738171561,294.4258116034945,614.4209093925895,245.3017492903128,261.46224068805,215.82864414816675,392.5917973632616,1.860174203187087,1.8597420660946158
SCPT_57356.csv,13,14.08,16.14,15.11,217.5,2.08,19.33895939312456,0.17423910051837754,0.11985459592183614,276.20028875212205,336.24382978519185,738.7727257614812,283.7726842843032,316.08876607177694,248.7822225397101,433.20686537075966,1.7398904779140831,1.7393985718193354
SCPT_57356.csv,14,16.16,16.76,16.46,199.5,0.620000000000001,8.064275056618028,0.10521123557534592,0.11437662406332669,242.45726244816544,295.16536298037516,535.1260238287946,231.3764077735966,260.1845643400239,215.45409314279226,411.9899976444895,2.1695947573560814,2.171221532695295
SCPT_57356.csv,15,16.78,17.26,17.020000000000003,172.5,0.5,2.5588146292688,0.033549036761163345,0.09762639193418969,189.40590360709075,230.5811000434149,349.5586683712887,164.42996358131467,169.93721031688446,167.6522089950668,355.0965660837718,2.679944559429185,2.690224752605719
SCPT_57356.csv,16,17.28,17.76,17.520000000000003,192.0,0.5,10.70917605483964,0.11103629217343773,0.06826194932232812,256.17440034937187,311.86448738184407,598.4775477553359,243.64201432900833,262.19406271016874,229.39010264177833,422.3775226392919,2.026975702904667,2.0265526442091852
SCPT_57356.csv,17,17.78,20.0,18.89,187.0,2.2399999999999984,1.3843650577596782,0.017726209569378606,0.5200850875690604,172.2564156432771,209.70346252225028,292.51257941066734,138.47218912714797,133.91382751462507,149.80099887590944,334.00065664725355,2.9484331345744117,3.0059895729799644
