File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_192483_Raw01_result_layers_stats.csv,1,0.01,0.65,0.33,303.0,0.64,1.210334215712742,0.0491490195088913,0.0217024940861474,86.57101874101407,105.39080542384308,170.8298751271758,85.37862233512784,121.75614857135184,48.08327851063713,127.62757512893248,2.826942493879053
SCPT_192483_Raw01_result_layers_stats.csv,2,0.66,1.72,1.19,273.0,1.06,1.5901244234252718,0.0540406546702912,0.1222199550970265,111.75833122988143,136.05362062768194,221.9184262587478,132.47242076445048,183.0973957123086,76.96645148762285,190.3125447238188,2.681693497302794
SCPT_192483_Raw01_result_layers_stats.csv,3,1.73,2.66,2.1950000000000003,189.0,0.9300000000000002,0.8894938285397269,0.0216943871237416,0.3715090929727643,101.61562475806664,123.70597796634203,193.87489942375728,124.90409710411016,145.80218123876185,78.41417743495543,197.89744392351795,2.773501230280333
SCPT_192483_Raw01_result_layers_stats.csv,4,2.67,3.16,2.915,162.0,0.4900000000000002,2.4563995475833376,0.0385651722451817,0.8804824145004404,132.34960621906137,161.1212597449442,292.259748715093,164.09782838940296,185.2704622353262,103.203953157323,231.24479640133367,2.299329166441257
SCPT_192483_Raw01_result_layers_stats.csv,5,3.17,3.67,3.42,169.0,0.5,1.4697079192771338,0.0454537913268242,0.0703419751383732,124.50756994358235,151.57443297479583,238.8530671332649,161.22021498707556,216.29357258320985,101.58384732856253,245.068812200104,2.6939052277074524
SCPT_192483_Raw01_result_layers_stats.csv,6,3.68,5.72,4.7,178.0,2.04,0.9265320756900536,0.0285129000418513,0.2335655252509999,116.85804091044407,142.26196284749733,210.06358533642128,144.33523402653265,182.17318850355625,99.69798480037966,248.6720598667857,2.8646493244347178
SCPT_192483_Raw01_result_layers_stats.csv,7,5.73,6.37,6.050000000000001,123.0,0.6399999999999997,1.116712814745015,0.0127375119267783,0.3951623380636127,120.37228022450864,146.54016722983653,233.0008997595808,129.97285992084386,125.30857466086412,102.97061606525234,239.5006805498197,2.5548137441163195
SCPT_192483_Raw01_result_layers_stats.csv,8,6.38,6.93,6.654999999999999,119.0,0.5499999999999998,0.7741823249295328,0.0114582833200846,0.3859229570727679,114.6108188914579,139.52621430264443,206.95797132032297,122.8384769684202,123.62040848663167,99.43006131422229,241.3497053914532,2.7647005776421154
SCPT_192483_Raw01_result_layers_stats.csv,9,6.94,8.07,7.505000000000001,144.0,1.13,1.1411553575752302,0.0172556456996898,0.5391978738685275,129.5225956367252,157.679681644709,241.99518491204435,136.51006110303354,140.48437525938112,112.45324465587296,263.11347002332246,2.647230812887836
SCPT_192483_Raw01_result_layers_stats.csv,10,8.08,8.75,8.415,222.0,0.6699999999999999,2.040745567292705,0.0773129214338001,0.1837517454427436,164.47067288684,200.225166992675,297.19976795952795,184.8848652622803,262.350715032181,142.98304088810468,330.6235257717184,2.732434848363243
SCPT_192483_Raw01_result_layers_stats.csv,11,8.76,9.83,9.295,238.0,1.0700000000000005,2.3836008860375943,0.0728692831795255,0.3619105966916505,172.3931800234389,209.86995828940377,319.92487407421925,186.0358564362368,247.851290615513,149.5670745507608,336.81180123178177,2.644126544134285
SCPT_192483_Raw01_result_layers_stats.csv,12,9.84,10.92,10.379999999999999,242.0,1.08,2.30972722852355,0.0532226604377975,0.6388202579708374,171.55838174114888,208.85368211965925,322.51220355187473,175.886291423579,211.5719265557585,149.58358233563945,332.42223801259814,2.601557642637037
SCPT_192483_Raw01_result_layers_stats.csv,13,10.93,11.42,11.175,205.0,0.4900000000000002,2.5376300566887333,0.0413262605468182,0.801419627103788,173.6479195677981,211.397467299928,338.27259080405406,171.35954192400254,186.9240039381953,151.5671248209162,327.9890778810629,2.4948442567996283
SCPT_192483_Raw01_result_layers_stats.csv,14,11.43,12.76,12.094999999999999,217.0,1.33,1.7609768399923609,0.0283648268591565,0.790787396463976,162.07247460979187,197.30562126409467,298.84487498682694,154.28557239245507,162.6666278162507,142.45894746400478,317.7479761884649,2.658055965718879
