File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_156308_Raw01_result_layers_stats.csv,1,0.01,0.72,0.365,251.0,0.71,6.223284445828833,0.0419282683491254,0.0006881219035803,109.8185991317281,133.69220763862555,322.0732514897608,104.35375334969926,104.76120556751,61.73875262414085,129.73506473985134,1.7837493626741243
SCPT_156308_Raw01_result_layers_stats.csv,2,0.73,1.52,1.125,188.0,0.79,14.901575155315925,0.1168490683997279,0.0018979419683078,161.25067965447502,196.3051752315349,515.5190899502273,196.62881287388996,222.85864928510105,111.93100364662854,211.62469853665263,1.543096203988617
SCPT_156308_Raw01_result_layers_stats.csv,3,1.53,2.02,1.775,154.0,0.49,9.798537960248211,0.0910507199716218,0.0009281250571963,160.68453677546893,195.6159578136146,460.3532637827964,202.3785957182203,229.7312253317875,117.77179738686246,230.29423311254,1.7272307261839543
SCPT_156308_Raw01_result_layers_stats.csv,4,2.03,3.14,2.585,167.0,1.1100000000000003,6.812559719425827,0.0906918841858538,0.0015123700848128,164.67726991599125,200.4766764194675,415.67140089695056,207.588841384521,250.4585554569964,123.87933035864104,252.16855700433243,1.95026509101022
SCPT_156308_Raw01_result_layers_stats.csv,5,3.15,3.64,3.395,177.0,0.4900000000000002,4.662387891024202,0.0519999006508917,,155.76426252226122,189.6260587227527,369.6870823317133,186.0178705150873,201.1022153444895,121.05698476548268,251.0676891235572,2.03250602592952
SCPT_156308_Raw01_result_layers_stats.csv,6,3.65,4.14,3.8949999999999996,152.0,0.4899999999999997,9.48329366084662,0.0754602677739619,,183.13526953147132,222.94728464700867,491.52015581779045,214.94324609998608,223.168780509723,143.69070558567498,274.293502280213,1.734587011840609
SCPT_156308_Raw01_result_layers_stats.csv,7,4.15,5.09,4.62,192.0,0.9399999999999996,13.255855009082431,0.1306511854044803,,210.8123769553956,256.6411545543947,568.0929441552022,248.3198792769535,281.3279346420218,165.43944143472413,308.26239972457887,1.7085938795615438
SCPT_156308_Raw01_result_layers_stats.csv,8,5.1,5.93,5.515,192.0,0.8300000000000001,8.017189470094712,0.0822536074905364,0.0005999999999999,196.336315262886,239.0181229287309,477.1319298059046,219.3362052646733,235.17045801875037,155.59213359898428,302.4992484471936,1.8984010676003653
SCPT_156308_Raw01_result_layers_stats.csv,9,5.94,6.47,6.205,215.0,0.5299999999999994,5.029635009892533,0.0589747053226575,,183.41338133813173,223.28585554207368,403.994851533335,197.23490641684432,208.77247320532084,146.26770345862687,297.48609244655165,2.108086453578409
SCPT_156308_Raw01_result_layers_stats.csv,10,6.48,7.65,7.065,199.0,1.17,5.333375092771347,0.0416794501224299,,183.8316403068072,223.7950403735045,418.4569421212698,189.5354419786048,178.56077028974087,148.5498506117781,293.9184409944737,2.0089302894068983
