Depth,qc,fs,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs
2.14,0.6763,0.0083,0.0083,0.0012,87.97664343052483,107.10200069803022,168.9765445590593,72.7027145485074,70.42758300327247,69.2622196759137,173.53122138665563,2.7685980557852905,190.3
2.15,0.6409,0.0073,0.0073,0.0006,86.37015744466373,105.1462786282863,165.60738644085475,71.08466235192766,67.47389418412436,68.08780149635423,170.79254324610238,2.775575305294133,190.3
2.16,0.4493,0.003,0.003,-0.0004,76.43061220169017,93.04596268031848,144.64174198744564,60.98640912213851,51.02263828748667,60.167542616441125,151.9256443850081,2.8296812562279148,190.3
2.17,0.3583,0.0015,0.0015,-0.0005,70.68026611444745,86.04554135671864,132.71769735510293,55.15254908405012,42.406440472041496,55.05296881092079,138.7641750443471,2.8629087517227885,190.3
2.18,0.3593,0.0013,0.0013,-0.0006,70.34829428577883,85.64140173920903,132.91677183961218,54.593927725233335,41.07808302002006,54.494398810571525,136.3679360697899,2.8430219218635187,190.3
2.19,0.3602,0.0012,0.0012,-0.0008,70.20666587909713,85.46898454846607,133.09854482565967,54.33642881848567,40.41454554456883,54.222011450608015,135.11516685754347,2.832046972357268,190.3
2.2,0.3761,0.0012,0.0012,-0.0009,70.877422319255,86.28555760604957,135.3722516917537,54.80603329163902,40.53880145591709,54.62947812379981,135.3142392731932,2.8069901322260384,190.3
2.21,0.4089,0.0012,0.0012,-0.0009,72.14783243341931,87.83214383198873,139.8308112407559,55.67546172594464,40.75213250281013,55.36098166207954,135.5534356037609,2.75865695500937,190.3
2.22,0.4365,0.0012,0.0012,-0.001,73.16070288804481,89.06520351588064,143.42677991179906,56.37977666956553,40.9422710369592,55.95433324726569,135.77396578179375,2.7213668253962657,190.3
2.23,0.4404,0.0012,0.0012,-0.0009,73.33931477756313,89.28264407703338,143.98172940146685,56.52839782372358,41.00779720209973,56.09609514727885,135.93738706941085,2.71644178814257,190.3
2.24,0.464,0.0011,0.0011,-0.0009,73.93804868263449,90.01153752668547,146.9479068387663,56.78663154541453,40.5169626354226,56.182486250024766,134.61262280646875,2.677843333528103,190.3
2.25,0.4797,0.0011,0.0011,-0.0009,74.48579624923893,90.6783606512474,148.89413490581558,57.18930415406353,40.65597557170896,56.522296039133536,134.79759925325192,2.659348670821212,190.3
2.26,0.5033,0.0011,0.0011,-0.0008,75.26154596315745,91.62275160732212,151.72083588969986,57.75093677431503,40.84389887149981,56.9847490334076,134.99688855375123,2.632709461088869,190.3
2.27,0.4955,0.0011,0.0011,-0.0009,75.06812747070047,91.38728561650494,150.88161093968563,57.64634365699082,40.83957702025156,56.92655348662502,135.13214465655403,2.641577233722331,190.3
2.28,0.5014,0.0011,0.0011,-0.0009,75.29356194563057,91.66172758598503,151.63161059336142,57.83030975787529,40.919160979020845,57.09339212889529,135.29435757566335,2.63514412495136,190.3
2.29,0.5073,0.0011,0.0011,-0.001,75.51656155072789,91.93320536610352,152.3746862158755,58.01290795843482,40.9985958397559,57.259271747362526,135.45596715673332,2.6288174596088285,190.3
2.3,0.5073,0.0011,0.0011,-0.001,75.56139369543189,91.98778362922144,152.44043075586916,58.07231297645527,41.04178207651167,57.32867369799329,135.60537591785734,2.628970785806068,190.3
2.31,0.5151,0.001,0.001,-0.001,75.6070277962129,92.04333818669396,153.39778301036205,57.96914758331404,40.49029184122146,57.07084943808448,134.09777866040093,2.6118357045271847,190.3
2.32,0.5151,0.001,0.001,-0.001,75.65147929601657,92.0974530560202,153.4633970570188,58.02796106400412,40.53246396927453,57.13942503605164,134.24441078294683,2.6119849654760467,190.3
2.33,0.5171,0.001,0.001,-0.001,75.755444074822,92.22401887369637,153.75628732986263,58.128524187219696,40.58821499548885,57.23972024288414,134.39442545911186,2.610005749993885,190.3
2.34,0.5191,0.001,0.001,-0.001,75.85910830855269,92.35021881041196,154.04857467764003,58.22887451522237,40.6438580293505,57.33977434990885,134.54396586381242,2.6080347612010883,190.3
2.35,0.523,0.001,0.001,-0.001,76.01864217839281,92.54443395630427,154.55507201230006,58.36864268658922,40.7124575060923,57.46970024576875,134.6966631541466,2.604075260421501,190.3
2.36,0.5151,0.001,0.001,-0.001,75.82782488166713,92.31213463855129,153.72333055566017,58.261196721530666,40.69976990024913,57.41161224895961,134.82626062466073,2.6125824792789696,190.3
2.37,0.5073,0.0009,0.0009,-0.001,75.39660912732244,91.78717632891428,152.89356169943142,57.81856679824518,40.03014678309116,56.853621208374605,133.11946794691488,2.61201576979187,190.3
2.38,0.4994,0.0007,0.0007,-0.001,74.70383435020356,90.94379833937823,152.0426251051996,57.01777499099877,38.684038194048206,55.61935444732207,128.96295919331064,2.6018654872807137,190.3
2.39,0.4915,0.0006,0.0006,-0.0011,74.24920988551665,90.39034246932462,151.1793433804221,56.54934048187906,37.994408183434295,54.85022083498893,126.52354770026942,2.600989418135188,190.3
2.4,0.4797,0.0006,0.0006,-0.0011,73.9102000378575,89.9776348286961,149.8437368103372,56.32222811069431,37.90409916988858,54.72209824238142,126.63449943970464,2.6138813854194614,190.3
2.41,0.464,0.0006,0.0006,-0.0012,73.43231234372855,89.39585850540868,148.00864246460625,55.99296984627691,37.77015950947941,54.52349715255105,126.73657396564148,2.6316105986873413,190.3
2.42,0.4522,0.0006,0.0006,-0.0012,73.074379716276,88.96011443720558,146.61866928776698,55.75245788514376,37.67796493999962,54.38418804241292,126.84523333244036,2.6454420986130853,190.3
2.43,0.4483,0.0006,0.0006,-0.0012,72.98193591862486,88.84757416180418,146.1937452145995,55.70711913399925,37.6718991401105,54.37869978698499,126.96950131143232,2.6502211792929464,190.3
2.44,0.4325,0.0006,0.0006,-0.0012,72.4707144746087,88.22521762126277,144.2612044658887,55.35408576686659,37.53415858665929,54.16026100648195,127.06775039534156,2.669592335298214,190.3
2.45,0.4247,0.0006,0.0006,-0.0012,72.23298460369192,87.93580734362496,143.31922158366237,55.201825185974975,37.48399952643059,54.07996399940848,127.18217448951732,2.6795628644697804,190.3
2.46,0.4168,0.0006,0.0006,-0.0012,71.98722698464142,87.63662415521564,142.3517326612138,55.04354139077972,37.43221402222044,53.99504741116132,127.29562130380369,2.6898889940333977,190.3
2.47,0.4011,0.0006,0.0006,-0.0012,71.44509701747289,86.9766398473583,140.33421529206572,54.66834959849775,37.29257993699452,53.75792698905623,127.39014056787776,2.7109496524342,190.3
2.48,0.3932,0.0006,0.0006,-0.0012,71.1853017266034,86.66036731934328,139.32695207000134,54.499579878645655,37.23943540693362,53.66440139974516,127.50165826753395,2.722025019383971,190.3
2.49,0.3854,0.0006,0.0006,-0.0012,70.92432347406299,86.34265466407668,138.31905643809856,54.32973784583331,37.18689349176484,53.5696836338254,127.61261242481268,2.733232923809851,190.3
2.5,0.3814,0.0006,0.0006,-0.0012,70.80796688960893,86.20100316995871,137.82322524065026,54.26526528496679,37.17686364725651,53.54889560826767,127.73221909488204,2.7391875555907546,154.8
2.51,0.3657,0.0006,0.0006,-0.0012,70.22120880048192,85.48668897449973,135.68001202075635,53.85715187376204,37.03359702602385,53.28483995158977,127.82152485889776,2.7627107468721026,154.8
2.52,0.3598,0.0006,0.0006,-0.0012,70.0197868812727,85.24147968154936,134.89214784388102,53.72997770560649,37.00103594834428,53.21897846332897,127.93477431790106,2.772006193454422,154.8
2.53,0.3539,0.0006,0.0006,-0.0012,69.81502370449829,84.99220277069357,134.09485468205642,53.60005468373539,36.968097362469045,53.15090733110594,128.0473591432073,2.781492082540437,154.8
2.54,0.3519,0.0006,0.0006,-0.0012,69.7707579826057,84.93831406578086,133.85693160290978,53.586996347829,36.97955709051164,53.16582096160451,128.16984255899067,2.784900055165609,154.8
2.55,0.3509,0.0006,0.0006,-0.0012,69.76797263018638,84.93492320196604,133.76342165466525,53.60406458528415,37.00233800428628,53.20212166027179,128.29461875865738,2.7867257747474063,154.8
2.56,0.3505,0.0006,0.0006,-0.0012,69.7901825174204,84.96196132555528,133.7569312876541,53.639281494825376,37.03188658403448,53.25129360975182,128.4206372211273,2.787593098456849,154.8
2.57,0.35,0.0006,0.0006,-0.0012,69.80805743940736,84.9837221001481,133.7355675464189,53.67121778039874,37.06016732024363,53.29808234379704,128.54601022864586,2.7886231369075727,154.8
2.58,0.35,0.0007,0.0007,-0.0012,70.1396570856073,85.38740862595672,133.78699427764278,54.15630558605592,37.95339004379829,54.042699815330494,131.27692330610097,2.8016713094421943,154.8
2.59,0.346,0.0007,0.0007,-0.0012,70.01047540034949,85.23014396564287,133.2514621795659,54.082280108663184,37.94798783085667,54.011377419434346,131.39429349461452,2.808500231826097,154.8
2.6,0.3382,0.0007,0.0007,-0.0012,69.71695111604632,84.87281005431727,132.14546360196377,53.88908237244656,37.90406381987796,53.89203087704955,131.50026932770163,2.821877352590053,154.8
2.61,0.3362,0.0007,0.0007,-0.0012,69.6693494040124,84.8148601440151,131.89630076584135,53.87341745823935,37.91839378375133,53.90351567231974,131.62226863743396,2.8255477821206108,154.8
2.62,0.3342,0.0007,0.0007,-0.0012,69.6212083553383,84.75625364997707,131.64563417044624,53.85715493902621,37.93257579457908,53.91450813581245,131.74385733213052,2.8292465799199005,154.8
2.63,0.3323,0.0007,0.0007,-0.0012,69.57688699376797,84.70229720980448,131.4085728441614,53.84345464200056,37.94762302710782,53.92734354975124,131.86533107726677,2.832799329365336,154.8
2.64,0.3313,0.0006,0.0006,-0.0012,69.27292149484364,84.33225225459228,131.3065844377377,53.40492876082596,37.07797684578769,53.27484014155463,129.37037889111662,2.8214610888596745,154.8
2.65,0.3308,0.0006,0.0006,-0.0012,69.28883739443766,84.3516281323589,131.27992150315117,53.43404442605547,37.10513070445664,53.31926595633713,129.49273652838087,2.8225686676913804,154.8
2.66,0.3306,0.0006,0.0006,-0.0012,69.31783568865342,84.38693040357809,131.2985237295796,53.47271001614663,37.135679904313605,53.3704767205198,129.61561150077156,2.823158133902776,154.8
2.67,0.3304,0.0006,0.0006,-0.0012,69.34672839228237,84.42210412973506,131.31692646992136,53.51120822545644,37.16612529962831,53.42152396016068,129.73813881252775,2.823748341323716,154.8
2.68,0.3304,0.0006,0.0006,-0.0012,69.38433212319137,84.4678825847547,131.36553505623914,53.55606398770552,37.19881046340706,53.47707132730868,129.8609026051841,2.823991583756438,154.8
2.69,0.3303,0.0006,0.0006,-0.0012,69.41743065039279,84.50817644395644,131.39877428219194,53.59750777734418,37.230225210391055,53.53013581257126,129.9830335234059,2.82440886420942,154.8
2.7,0.3342,0.0006,0.0006,-0.0012,69.62602299013952,84.76211494451768,132.03821536985402,53.76903375417568,37.308461022676376,53.676035492071705,130.11641769761638,2.817913722363313,154.8
2.71,0.3264,0.0006,0.0006,-0.0012,69.31937469268232,84.38880397370022,130.8994551627598,53.55821372875001,37.249259699176974,53.54881458605763,130.21541508211652,2.8317365778289494,154.8
2.72,0.3255,0.0006,0.0006,-0.0012,69.31646340647976,84.38525979919274,130.80904801890742,53.572523812578325,37.270914253328414,53.58236458734578,130.33415122352804,2.833577621472032,154.8
2.73,0.3257,0.0006,0.0006,-0.0012,69.36247743374885,84.44127687586817,130.887310927809,53.623094537131976,37.30541914242877,53.641800904952966,130.4558080177681,2.833471211393369,154.8
2.74,0.3258,0.0006,0.0006,-0.0012,69.40393825106753,84.49175091434307,130.95006406529842,53.67021645661623,37.33865384883414,53.69872681209312,130.5768381989901,2.8335421487724144,154.8
2.75,0.3264,0.0006,0.0006,-0.0012,69.4675859380296,84.56923505499256,131.0894724764426,53.73381591814368,37.377700859321614,53.76738158263858,130.699022834402,2.83272701380726,154.8
2.76,0.3264,0.0005,0.0005,-0.0012,69.19080938850375,84.2322896903524,131.13658755478477,53.30231737342113,36.48497298529744,53.01332936146542,127.75491132193214,2.818962499518577,154.8
2.77,0.3266,0.0005,0.0005,-0.0012,69.23627381770558,84.28763769111984,131.2142718039378,53.3520079378968,36.51840858763804,53.07133827251776,127.8724414804961,2.818858244052879,154.8
2.78,0.3269,0.0005,0.0005,-0.0012,69.2861323308814,84.3483350115078,131.307170502193,53.40498780522668,36.55313269994577,53.13155605406328,127.98994715489005,2.8185803454903366,154.8
2.79,0.3274,0.0005,0.0005,-0.0012,69.3448594887725,84.41982894285348,131.43062243295418,53.464676529453136,36.590524367994014,53.19632505356218,128.10771991218195,2.8179556898560345,154.8
2.8,0.3283,0.0005,0.0005,-0.0012,69.4213750787259,84.5129783567098,131.61523107202314,53.53789791827519,36.633341758156845,53.27031602015201,128.22633887159031,2.816639765511482,154.8
2.81,0.3303,0.0006,0.0006,-0.0012,69.86018025612606,85.04717596397956,131.96773535090014,54.12288250774111,37.61384760317153,54.18356404622925,131.42622701272148,2.8273402552071474,154.8
2.82,0.3342,0.0006,0.0006,-0.0012,70.067965839865,85.30013232679218,132.6078686371396,54.294597618632544,37.69148153527503,54.32885560614234,131.55582730751902,2.820804698869804,154.8
2.83,0.3342,0.0006,0.0006,-0.0012,70.10420640662664,85.34425127763245,132.65434825948586,54.33750025601777,37.72280288954217,54.38234541676698,131.67369834305686,2.821046419924356,154.8
2.84,0.3382,0.0006,0.0006,-0.0012,70.3146896363184,85.60049173117024,133.30560588151477,54.51153121775545,37.801514548380034,54.52904280292648,131.8028625817148,2.814427055019728,154.8
2.85,0.3382,0.0006,0.0006,-0.0012,70.35077870734787,85.6444262524235,133.35200154065026,54.554322813085776,37.8327012965178,54.58235211154248,131.92012440949412,2.814665508550181,154.8
2.86,0.3401,0.0007,0.0007,-0.0012,70.77032137219884,86.15517384441598,133.68423952111618,55.117246028958846,38.788983427753166,55.38371356828524,134.7153227944547,2.824859577226139,154.8
2.87,0.3421,0.0007,0.0007,-0.0012,70.89221618066507,86.30356752428791,134.03052113542114,55.22417486399242,38.84168190495774,55.48430754251112,134.84018920227606,2.821672365765838,154.8
2.88,0.346,0.0007,0.0007,-0.0012,71.09440418163469,86.5497094385118,134.65893114033253,55.39101692166885,38.91396830780001,55.62871527126245,134.97022228861846,2.815293583074944,154.8
2.89,0.346,0.0007,0.0007,-0.0012,71.13040508276265,86.59353662249366,134.70514789988675,55.43406120881836,38.94587160992192,55.68234525985056,135.08863642255812,2.815529570394728,154.8
2.9,0.35,0.0007,0.0007,-0.0012,71.33523370701329,86.84289320853793,135.34460460568357,55.60314185113392,39.01910251944362,55.82817126667336,135.2182458365393,2.809065435285843,154.8
2.91,0.3519,0.0007,0.0007,-0.0012,71.4508022547572,86.98358535361747,135.67122096672813,55.70568190502739,39.07054822036012,55.92520512455092,135.34148251932524,2.806146895575503,154.8
2.92,0.3539,0.0007,0.0007,-0.0012,71.57014038540031,87.12886655613951,136.0116423151688,55.81110425341057,39.12297227753515,56.02426841270854,135.4646808621435,2.80308184118646,154.8
2.93,0.3618,0.0007,0.0007,-0.0011,71.93319758184666,87.57084923007419,137.21365334711595,56.09927463176611,39.236701292250224,56.2561013910554,135.60405480888264,2.790471225405616,154.8
2.94,0.3578,0.0007,0.0007,-0.0011,71.80422109451952,87.41383437593682,136.67790335278104,56.01870198249674,39.22682103807933,56.21933790319901,135.7098322581629,2.797140085029087,154.8
2.95,0.3588,0.0006,0.0006,-0.001,71.58337289832488,87.14497570230856,136.8727083378852,55.642746798407,38.386252070142426,55.579373596497234,133.13440326160932,2.782985963609965,154.8
2.96,0.3598,0.0006,0.0006,-0.0011,71.65928997854034,87.23739649561433,137.06138733407218,55.715891403938414,38.42838438937997,55.65398663146188,133.25118301981456,2.7816507777801807,154.8
2.97,0.3618,0.0006,0.0006,-0.0011,71.77717746353333,87.38091169473624,137.3979717426765,55.821091610672376,38.48260071723311,55.75067663577979,133.3704040855062,2.778707891591944,154.8
2.98,0.3618,0.0006,0.0006,-0.0011,71.81230608736388,87.42367697592125,137.44370174442977,55.86308641512081,38.51292690284402,55.80279746391834,133.48387331522332,2.77892875075248,154.8
2.99,0.3627,0.0006,0.0006,-0.0011,71.8844581985636,87.51151432868613,137.619921801194,55.933353476348096,38.55390712753732,55.87477858301989,133.59951468400547,2.777731063151835,154.8
3.0,0.3637,0.0006,0.0006,-0.001,71.961401625646,87.60518458774297,137.81327173044426,56.00728699930237,38.59625311699524,55.94884442181685,133.71514383532798,2.776348120389379,167.7
3.01,0.3657,0.0006,0.0006,-0.001,72.078344139606,87.74754938734644,138.14794054974405,56.111900695539326,38.65023449647608,56.044868803694,133.83320117963677,2.773438589648099,167.7
3.02,0.3657,0.0006,0.0006,-0.001,72.11317211085311,87.78994865669074,138.19331004998196,56.153540893849446,38.6802745162445,56.09656921188498,133.94555289259196,2.773656951865947,167.7
3.03,0.3696,0.0006,0.0006,-0.001,72.30696129427801,88.02586592346888,138.8001658116509,56.317286824434376,38.756837598327934,56.23398103889434,134.06815088921255,2.7678278343481573,167.7
3.04,0.3696,0.0006,0.0006,-0.001,72.34165147362671,88.06809744615427,138.84544907441412,56.35881945601024,38.78675695819268,56.28551389837494,134.17995785623276,2.7680435649173143,167.7
3.05,0.3736,0.0006,0.0006,-0.001,72.53808598129024,88.30723510765769,139.46319944756485,56.52486597379512,38.864415625841744,56.42431833628865,134.30218801466498,2.762132137906133,167.7
3.06,0.3736,0.0007,0.0007,-0.001,72.86955031767194,88.71075690847019,139.50840110529478,57.01198418309472,39.76478514488519,57.20290779217311,137.1342173701368,2.774739489313077,167.7
3.07,0.3736,0.0007,0.0007,-0.001,72.90422855303974,88.75297389065709,139.55346986466355,57.05374550836704,39.79542044114282,57.25481525228874,137.24746145232223,2.774956163167668,167.7
3.08,0.3736,0.0007,0.0007,-0.001,72.93882930421599,88.79509654426295,139.59840654739855,57.09538765816825,39.82597585658161,57.3066007800218,137.36043032049955,2.775172936386105,167.7
3.09,0.3741,0.0007,0.0007,-0.001,72.99336266904707,88.86148498840514,139.71461214307115,57.15215964697146,39.86169241032343,57.36931278507119,137.4744861146857,2.774615720261276,167.7
3.1,0.3775,0.0007,0.0007,-0.0011,73.16254794876397,89.06744967675614,140.2405884080952,57.29636682937347,39.92753762785878,57.49572476659594,137.59612221552214,2.76963012781744,167.7
3.11,0.3854,0.0007,0.0007,-0.0011,73.50824913804541,89.48830329849008,141.40024932454534,57.57557455237219,40.04071945805267,57.71911118260387,137.72939053297557,2.7578992568561898,167.7
3.12,0.3972,0.0007,0.0007,-0.0012,73.99771119837256,90.0841701545405,143.0823005831364,57.96532276632511,40.19445511529594,58.02207659116391,137.87206529272223,2.7408338683969533,167.7
3.13,0.405,0.0008,0.0008,-0.0011,74.61090887483833,90.83067167371624,144.1982259389453,58.65538369858822,41.13422817257688,58.88560495763466,140.4201194993936,2.7412847902171675,167.7
3.14,0.4207,0.0008,0.0008,-0.0011,75.22389563582998,91.5769164262278,146.35585753782811,59.13629635620359,41.31036878836327,59.261518541201085,140.5730446556218,2.719596053233285,167.7
3.15,0.4286,0.0008,0.0008,-0.0011,75.54301494819218,91.965409502147,147.44662846893357,59.39523202765959,41.41453349440549,59.47303994525554,140.70554408551868,2.7091391555736246,167.7
3.16,0.4325,0.0008,0.0008,-0.001,75.7171628625338,92.1774156587368,148.00702644444257,59.54432564251829,41.48193921969943,59.60316212937517,140.82786096940507,2.704128000107125,167.7
3.17,0.4325,0.0008,0.0008,-0.001,75.75155079935293,92.21927923399488,148.0533297610435,59.58710217051032,41.51308413167275,59.655538028416416,140.94047936689824,2.704312653470532,167.7
3.18,0.4404,0.0008,0.0008,-0.001,76.0644377889701,92.60018513439836,149.12757363922705,59.84227578906817,41.61720943954182,59.86362944802682,141.07172770226185,2.6941850786710337,167.7
3.19,0.4443,0.0008,0.0008,-0.001,76.23478576090348,92.80756527414336,149.67741885897513,59.98900857594965,41.68433382701226,59.9920207667082,141.19304397008352,2.689355118469375,167.7
3.2,0.4561,0.0008,0.0008,-0.001,76.67501855517722,93.34350084978097,151.23119517351617,60.34258417580094,41.82449601998238,60.27131073862279,141.33230526300545,2.6746852379513806,167.7
3.21,0.4758,0.0008,0.0008,-0.001,77.36873699528662,94.1880276464359,153.74242807766456,60.891998265272086,42.03760235813933,60.69205042362864,141.48818246902636,2.6510640124366627,167.7
3.22,0.4837,0.0008,0.0008,-0.001,77.66132614325606,94.54422313092044,154.76064759682814,61.13432331060346,42.14164572937445,60.88876716579456,141.61682463328896,2.642014813967973,167.7
3.23,0.4876,0.0008,0.0008,-0.001,77.82183967787465,94.73963091219522,155.28398672884282,61.27520012355588,42.20872628775656,61.01178982163678,141.73638871421122,2.637692775661031,167.7
3.24,0.4915,0.0012,0.0012,-0.001,78.9886328880323,96.16007482021324,155.80513687926634,62.88401784838327,45.18923848711697,63.22673657807048,149.5334932718821,2.670725814815766,167.7
3.25,0.4935,0.0013,0.0013,-0.001,79.32038317674719,96.56394473690962,156.09473370029195,63.321753794295226,45.93963214027647,63.73999810292669,151.21999051943376,2.6771888673007824,167.7
3.26,0.4955,0.0014,0.0014,-0.001,79.64472790190558,96.95879918492854,156.3837402528436,63.750257908617314,46.67765175679368,64.2254609134386,152.80718523786132,2.683365064333308,167.7
3.27,0.5033,0.0014,0.0014,-0.0011,79.9218316096445,97.29614282913244,157.3652854179347,63.97298727556462,46.74972517559854,64.42490742813655,152.94331556317388,2.674368325887295,167.7
3.28,0.5073,0.0014,0.0014,-0.0011,80.07992882088824,97.48860899934222,157.88980153174575,64.10874551037689,46.80369771155773,64.55316178848676,153.0704794433235,2.669883533122695,167.7
3.29,0.5112,0.0014,0.0014,-0.0012,80.23349583344839,97.6755601450676,158.39794511055234,64.24131815039209,46.85709136627046,64.67910345052523,153.1970965582819,2.665576154895377,167.7
3.3,0.5191,0.0015,0.0015,-0.0012,80.727776124348,98.2772926731193,159.3769110898995,64.78869490974624,47.60187711469279,65.24938474684572,154.7136041799042,2.6647137676633545,167.7
3.31,0.5269,0.0015,0.0015,-0.0012,80.99603631324642,98.60387029438697,160.3359508233912,65.00528933856513,47.67107457260419,65.44469384333618,154.84917296802988,2.65610389996925,167.7
3.32,0.5269,0.0015,0.0015,-0.0012,81.0306805483221,98.64604588491386,160.38384114502995,65.05078863260321,47.70606730871739,65.49959963377053,154.96739868184972,2.6562599462541856,167.7
3.33,0.5387,0.0016,0.0016,-0.0011,81.62732230633337,99.37239237292758,161.79761295158397,65.66783808430799,48.44692962913975,66.11701573283294,156.41763380619548,2.651011323097391,167.7
3.34,0.5584,0.0016,0.0016,-0.0011,82.22813955030975,100.10382206124665,164.08240922968432,66.12840491845846,48.56129916596705,66.51528225419679,156.5779509130153,2.6300750604703773,167.7
3.35,0.5859,0.0016,0.0016,-0.001,83.02532955759537,101.07431424402915,167.1763056689188,66.73598071846432,48.7094578794765,67.03302552353094,156.75217776600306,2.6021574702722496,167.7
3.36,0.6213,0.0016,0.0016,-0.001,83.99616097023265,102.2561959637615,171.01674846034817,67.4765972162872,48.89355634902695,67.65774137591482,156.93854444569303,2.5683552371241944,167.7
3.37,0.6527,0.0016,0.0016,-0.001,84.82290839909942,103.2626710945558,174.3205026856408,68.11534728113097,49.063800485864114,68.19611810772811,157.11389626220733,2.54019418795252,167.7
3.38,0.6685,0.0015,0.0015,-0.001,85.03274654109846,103.51812622394596,175.9726619893051,68.15628363425922,48.56967010712576,68.12191427621732,155.94566069895083,2.519811661324089,167.7
3.39,0.6586,0.0015,0.0015,-0.001,84.82631611304727,103.26681961588363,175.02344768788365,68.02073291414764,48.557156953618616,68.03156196290074,156.04503088728745,2.5283865480551917,167.7
3.4,0.6616,0.0015,0.0015,-0.001,84.93444772964455,103.39845810565424,175.37879666058896,68.1234224967788,48.606258855822894,68.1318666845223,156.16661318473382,2.525928545637503,167.7
3.41,0.6645,0.0015,0.0015,-0.001,85.03980475654922,103.52671883405992,175.72323111223866,68.22406429012077,48.654839031650695,68.23047469105168,156.28775035002056,2.523568142448341,167.7
3.42,0.6999,0.0012,0.0012,-0.001,85.26258186200134,103.7979257450451,179.29503884051277,68.01094316705687,47.07702975880242,67.53584016513959,151.99006074783517,2.4735591240047112,167.7
3.43,0.7117,0.0012,0.0012,-0.001,85.57205623173992,104.17467715168338,180.4962916731085,68.27369809435585,47.18467948589896,67.75360297145292,152.12119462379874,2.464503764322606,167.7
3.44,0.7471,0.0012,0.0012,-0.001,86.40905075361819,105.19362700440476,183.9284443447835,68.95469561152841,47.4417612734251,68.28410972106042,152.28797296328494,2.4381444194117545,167.7
3.45,0.7628,0.0013,0.0013,-0.001,87.00492165495425,105.91903505820518,185.4491387193437,69.56766654378936,48.14026542710829,69.00109269369335,154.01763889374257,2.43359158275961,167.7
3.46,0.7943,0.0013,0.0013,-0.001,87.71158696562888,106.77932326250472,188.3927609887899,70.14851181476321,48.35814665584601,69.46020388034702,154.17662338158937,2.411656628509371,167.7
3.47,0.8218,0.0015,0.0015,-0.001,88.72991583863617,108.01902797747012,190.91333084490785,71.20526996959343,49.63618688504008,70.69217033325819,157.22595655024577,2.405681820920333,167.7
3.48,0.8297,0.0016,0.0016,-0.001,89.12751633072565,108.50306335914428,191.6670941405431,71.65285359143247,50.24936923790813,71.22680247424478,158.6773423405576,2.4065636485214306,167.7
3.49,0.8454,0.0019,0.0019,-0.001,90.06526032853894,109.64466474778656,193.0996978114219,72.74331511773828,51.94620533605624,72.50313800314396,162.4025399127649,2.413710227415021,167.7
3.5,0.8612,0.0019,0.0019,-0.001,90.40609937086698,110.05959923409894,194.5258369516389,73.03022041326588,52.04091090850935,72.75456815869046,162.5424151667573,2.4034277122548984,205.6
3.51,0.9359,0.0019,0.0019,-0.001,91.8202574837365,111.78118302367922,200.86438958180804,74.16297546368831,52.35822709328911,73.68970037579167,162.75994030966723,2.3572404111704217,205.6
