Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
1.51,0.0953,0.0055,0.0001,53.90726995081709,65.62624167925559,77.21654596559895,64.86222838626341,84.52473124550339,45.81554902818855,148.43398947170257,3.9648958301527895
1.52,0.2948,0.0026,0.0001,66.2998281426113,80.71283426057028,118.93690124546893,69.80459820816678,60.68982277127163,50.74871912708298,136.0151302497473,3.047831020403286
1.53,0.4252,0.0007,0.0001,68.03425645339806,82.82431220413677,136.88574719523993,67.00564132122201,45.95103098443477,48.06429836590233,115.18635160068663,2.6730764734506223
1.54,0.4292,0.0004,0.0003,67.51916834361361,82.19724841831223,137.46973788050698,65.945220112883,43.62687185288148,46.0280484317648,107.2882048031559,2.637721748012576
1.55,0.1279,0.0002,0.0005,50.69667309698146,61.717688987629614,86.64438008746494,49.72694781687036,34.058130300803576,36.56830942833561,97.32813836155492,3.2508505916513184
1.56,0.022,0.0004,0.0002,50.3461599707809,61.290977355733276,44.276115836785046,21.825113620824506,43.75054187024421,30.11523848066497,105.29845657401422,6.9057658195212275
1.61,0.0505,0.0004,0.0009,42.98323317243885,52.327414296882075,61.04733329708142,42.33452374416255,36.67600029214027,34.24209708553034,106.79695177180788,4.031169161748962
1.62,0.0749,0.0001,0.0001,44.78583765104327,54.521889314313555,70.92211630314816,42.791201335094314,29.246085579063223,32.358499806775065,89.58560264327586,3.5571537266222015
1.63,0.0709,0.0001,0.0001,44.31640139349865,53.95040169643314,69.49340296852735,42.19711887528466,29.00265243298485,32.15874077202656,89.68875623824874,3.5978426808803348
1.64,0.0953,0.0002,0.0001,47.89942455492523,58.31234293643072,77.8504619847084,47.02931344522206,33.21027549945084,35.60567964947862,98.51320213188487,3.444184872526887
1.65,0.1645,0.0003,0.0001,54.61208195148504,66.48427368006875,95.95548535687742,54.20864210552338,37.5580565348648,39.90316220466286,104.42598587493357,3.137031503732312
1.66,0.1971,0.0008,-0.0001,58.51671276210386,71.2377372756047,102.86970833775385,59.7987452533348,45.38934388833907,44.50401715096137,118.96781383332609,3.126660245902117
1.67,0.2093,0.001,-0.0002,59.82608025539952,72.83174987613855,105.3160154056454,61.61939241141094,47.92623895584213,45.80614788475219,122.7102143968074,3.1187756494969805
1.68,0.2215,0.001,-0.0003,60.610443546155395,73.7866269257544,107.6804324417256,62.31377246337015,48.07696126126379,46.25808188121563,122.94723587647589,3.0845570793646138
1.69,0.2175,0.001,-0.0003,60.424870848618404,73.56071233744849,106.99606401512834,62.20200692296285,48.12065695439365,46.213031718180424,123.11537442038038,3.0960712419168495
1.7,0.1442,0.0009,-0.0003,55.13342600527793,67.11895339772965,91.49839610532369,57.40398879203535,46.528599300444434,43.24896800724932,121.25263958726262,3.343151385206083
1.71,0.1279,0.0001,-0.0003,50.98317811666434,62.06647770724355,87.44936702246429,49.703372796203254,32.83154618220106,35.4797131628978,91.17979540458005,3.2293492706102844
1.74,0.0973,0.0001,-0.0003,48.01046235091114,58.44751938371792,78.90681227613071,46.456401356733664,31.137481277359804,34.27510256358885,91.39674945723425,3.3958060763213354
1.75,0.1034,0.0007,-0.0003,51.13006712989282,62.245299114652134,80.80805799369318,53.05104766092685,43.72648614191914,40.70206986758355,117.9284468813825,3.5411040690932256
1.76,0.1279,0.0015,-0.0003,55.20032781752309,67.20039908220203,87.6992359004348,59.582333559075465,54.18329686923562,44.77909143956057,130.60420684659533,3.5096057215842578
1.77,0.1279,0.0016,-0.0003,55.41007161168422,67.4557393533547,87.74844090330144,60.07771228538982,55.351547385362686,45.090568200543224,131.89351168648446,3.5215167239277902
1.78,0.1238,0.0017,-0.0003,55.23163123941344,67.23850759580768,86.71092021977402,60.22191116679256,56.55075248520322,45.17660772226256,133.09462242902893,3.556251923711484
1.79,0.1075,0.0017,-0.0003,53.67191364104209,65.33972095431211,82.20177855688021,58.83462048401788,56.91200875761195,44.336463123030285,133.14423130777902,3.6609136973238687
1.91,0.1075,0.0015,-0.0003,53.962152666222046,65.69305541974859,82.73153218779962,58.786736675461,55.59711148544181,44.676947465208386,133.16358653785113,3.650279677811973
1.92,0.1116,0.0013,-0.0003,54.08653320587102,65.84447520714733,83.96700805032404,58.329910331844374,53.20203687275043,44.4525323671754,130.9182878932207,3.5980708056491832
1.93,0.1075,0.0008,-0.0003,52.67116169839484,64.12141424152415,82.8168938592818,55.20390912971548,46.40714233830262,42.52869364523186,123.03817353485252,3.549604258248711
1.94,0.1055,0.0007,-0.0003,52.253945990361395,63.61349946652692,82.26664482165833,54.37777245115072,44.864092183153325,42.00666423687775,121.06215668972378,3.5450484797273956
1.95,0.1085,0.0008,-0.0004,52.86239764749649,64.35422322303921,83.18951086542046,55.41711691353133,46.52910795259021,42.707661925879115,123.36796202004155,3.544778238390095
1.96,0.1116,0.0008,-0.0005,53.211811245928075,64.7795962993907,84.12705823344425,55.78050323970503,46.59897302419596,42.94228241436533,123.55347220160343,3.524968664791137
1.97,0.1197,0.0009,-0.0005,54.27573735680303,66.07481069523847,86.4547420442848,57.233748261850806,48.16752921788287,43.86590763452216,125.68664498926728,3.492134746598684
1.98,0.1238,0.001,-0.0004,54.93176997962332,66.8734591056284,87.62443935941029,58.250820890435335,49.63474413332428,44.528956584632006,127.61513414147693,3.484518633255881
1.99,0.1238,0.0011,-0.0003,55.19430512240221,67.19306710553313,87.67356565657845,58.8671787682863,51.03946195300945,44.94551322800328,129.3709494934211,3.500139793608218
2.0,0.1299,0.0013,-0.0003,56.18530796335309,68.39950534669072,89.34440716851222,60.47550102783537,53.60287346406395,45.953773337753354,132.42613010552833,3.4931098621724415
2.01,0.136,0.0015,-0.0003,57.1239633186012,69.54221621394929,90.97004665538265,61.96875624148575,55.968953709463044,46.87610347763199,135.12895229628884,3.484751832715059
2.02,0.1401,0.0014,-0.0002,57.3498162826064,69.8171676483904,92.058762478253,61.90598777852553,54.86115472919783,46.87283505397226,134.12012166438012,3.4525639950752
2.03,0.136,0.0013,-0.0001,56.862619820361495,69.22405891174444,91.06949412064012,61.172107301379015,53.76970951889945,46.450310627090396,132.97104343757826,3.462168841140606
2.04,0.134,0.0012,-0.0001,56.541438985837644,68.83305615667192,90.5995433582123,60.57365130434206,52.614365022373505,46.10734807746472,131.74384224038795,3.4605714142143067
