Depth,qc,fs_corrected,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
0.3,2.308,0.0552,0.0004,100.76118131027593,122.66578594294461,222.30036930479602,98.03865717425647,126.51911308758017,56.02017112350727,136.27351493108617,2.4663693923093293
0.32,2.649,0.0322,0.001,98.14765342279671,119.48409981905687,235.82130224000267,92.39417415709944,98.1505219872481,55.6320874891732,129.27506646657756,2.237714586615944
0.34,3.716,0.0322,0.0138,103.55097261605253,126.06205361954223,270.05477378156047,97.64044879514263,96.98586527452649,59.403481793663126,131.60238045209036,2.0321436065073435
0.36,2.977,0.0623,0.0113,108.83952787153176,132.50029480012563,249.53226625180136,108.096386720682,137.6858366694438,61.74994545131446,145.24249394882645,2.3442477560741577
0.38,3.658,0.0461,0.0074,109.11870596512865,132.8401637836349,271.37393416764485,106.42890575920909,118.02532631876056,62.97844490824985,141.8058439987134,2.1347596144771672
0.4,3.684,0.0529,0.0059,111.68254543214556,135.96135965652505,273.4856332813662,110.5526182966679,127.83125621029501,64.68258186968664,146.25843962054697,2.1680191361349768
0.42,4.178,0.0543,0.004,114.61224543693446,139.52795096670283,288.3279458542847,114.10573251355059,129.65733810630363,66.90968207782939,148.71712126326128,2.0983020154754564
0.44,4.061,0.0509,0.004,113.97367235355011,138.75055764780015,286.5336603460475,113.84412310368226,127.48057766631425,67.1426369235601,149.1868274075581,2.0979834135878224
0.46,3.334,0.0432,0.0026,109.52920108751346,133.33989697610335,266.90401594466846,109.4841038270962,121.28506257686342,65.18035131771215,147.47565010721763,2.174438963924283
0.48,1.976,0.0333,0.0026,98.93949133957284,120.44807641339304,219.49291097081007,99.77714648402582,113.5480198736342,59.8630827463219,143.55567387861143,2.4254197519580054
0.5,1.925,0.0272,0.0019,97.10640758627696,118.21649619198934,218.1858937791276,97.25527604714065,104.85383127031353,59.314207059735004,141.2530751691673,2.390021739950732
0.52,1.931,0.0242,0.0036,96.56305665581613,117.55502549403703,219.30996150692138,96.45671534351257,100.53915748232379,59.412260327961,140.51393230526708,2.359367149553726
0.54,1.513,0.015,0.008,89.34229353774816,108.7645312633456,200.5968700590873,88.07638314726954,84.63947240726068,55.71032196570002,133.06935394948974,2.395041293432846
0.56,1.513,0.015,0.0031,89.74079202825604,109.24965986048561,201.2706302726864,88.82723813751392,85.37478455901447,56.27642161555589,134.2993769867692,2.3955574189433317
0.58,1.406,0.015,0.0031,89.02711348635613,108.38083380947702,196.39311417776693,88.75456171414461,86.48863997577422,56.23105941977993,135.4234871992718,2.4396227015153262
0.6,1.263,0.0126,0.0033,86.53254400866466,105.34396661924394,189.14857649668852,86.15980891304962,81.96793274159273,55.09049927744036,133.42296188363872,2.46573834523295
0.62,1.157,0.0096,0.0032,83.79139008952258,102.00690967420141,183.51654146125344,82.81201380136174,74.98252826416322,53.67242634959497,129.77731360472413,2.4613005832599377
0.64,1.054,0.01,0.0011,82.99003008026314,101.03134096727688,177.62942405898437,82.8481149824312,77.02253133339634,53.60741970310586,131.42933465716175,2.5253204393482216
0.66,1.044,0.0099,0.0002,83.10470816444034,101.17094906975346,177.51217636273878,83.2199038853484,77.32268134668294,53.948780257583174,132.27425680542785,2.529194499807238
0.68,0.975,0.01,-0.0003,82.44677487763555,100.36998680755633,173.4408080788567,83.1667521813461,78.43013013386224,53.91032691273132,133.38381797049956,2.5722601656273647
0.7,0.922,0.0108,-0.0018,82.36305434521783,100.26806615939563,170.2434770372435,83.98784938401035,81.54650851751482,54.256341061972975,135.6605759569027,2.622373639487047
0.72,0.855,0.0148,-0.0007,83.46419042668616,101.6085796498788,165.88348778936663,87.57918196045343,93.55412433253117,55.52532380869813,142.26414209482505,2.7384425431027593
0.74,0.855,0.02,-0.0001,85.76609612614936,104.41089963183401,166.34297621387637,92.27960703941713,107.12510269225307,57.365773159309235,148.97240504944548,2.8107026243738416
0.76,0.872,0.0285,0.0,88.91914694152564,108.24939627663991,168.04329754329981,98.56822685856558,126.44609012697995,59.68572847476404,157.07072489394096,2.8888505763435344
0.78,0.937,0.0326,-0.0009,91.5205698155259,111.41634586237936,173.154334980614,102.313871215603,134.75062776638978,61.425356321314624,160.978861237027,2.880288950728758
0.8,1.141,0.0339,-0.001,95.7437607749042,116.55762181292685,187.15580183371478,106.0374167658754,135.7528371105937,63.845831461859724,163.07650553490882,2.769293027109009
0.82,1.141,0.0339,-0.0006,96.04450844717378,116.9237494139507,187.61890244117552,106.69961896790349,136.60704372429882,64.2856118474662,164.09847103678467,2.769434733865367
0.84,1.284,0.0326,0.0,98.17276115581936,119.51466575491052,196.75185729338182,108.11523896102473,133.5186996238964,65.6142076582114,164.4084307020152,2.6864299269453977
0.86,1.545,0.0341,0.0027,102.26529759992722,124.496884034694,211.68366899060194,111.95841215042533,134.9765077809516,68.08206307062419,166.58811100665076,2.5844168700188086
0.88,1.764,0.0256,0.0041,102.17062960884058,124.38163604554506,223.19614848946185,109.17452966285116,117.77218131837006,68.19675632996218,161.58801890144383,2.4300092854887128
0.9,1.87,0.023,0.0062,102.42362901015558,124.68963531671115,228.7530150099457,108.736560884437,112.5135618053189,68.59079591551227,160.33168502695136,2.3683450611775188
0.92,1.775,0.0218,-0.0029,101.32566950698336,123.35298896502323,224.64559192874248,107.753922067993,111.00827166661756,68.1910364525952,160.04477039013767,2.387855806921562
0.94,1.542,0.0226,-0.0066,99.55261993462182,121.19449383345265,213.29916914639304,107.09808892794247,114.57998610354429,67.42524241828252,161.50539111157627,2.4825645778131036
0.96,1.373,0.0193,-0.0132,96.47269937843694,117.44502533027106,204.38972041842388,103.62563519841149,108.59528502321547,65.8286637994936,158.93355199393514,2.5161008913313005
0.98,1.4,0.024,-0.0125,98.92141766398055,120.42607367788938,206.34746016897205,107.9542445289844,119.78323066518206,67.60497277788616,164.37991874935216,2.557160032897572
1.0,1.302,0.0295,-0.0091,99.70234139566493,121.3767634382008,201.1373306262619,111.20590360169071,132.9834639042966,68.44110804759485,169.6229995213426,2.653914405613439
1.02,1.381,0.0295,0.0007,101.058226130292,123.02740572383375,206.23652005392617,112.55016880457903,132.95857165846343,69.4051644848286,170.54928151475661,2.6169024977976014
1.04,1.463,0.0305,-0.0005,102.66818733174625,124.98735849082152,211.22321338005295,114.48575072492584,135.0181649643877,70.55782111683963,172.2070699361218,2.5902973780127465
1.06,1.597,0.0338,-0.0015,105.52101340259402,128.46036414228837,218.81643756176317,118.20560552533101,141.2488002535404,72.44840816465381,175.4792488600104,2.5633880621060223
1.08,1.728,0.0608,-0.0019,113.49235113358479,138.16460138001628,225.92148046280846,132.7849522003082,188.09492566157294,77.33568246534507,190.40627398656687,2.676496963657288
1.1,2.274,0.0341,-0.0007,112.55493616940613,137.02340055405966,251.37667064432188,124.53005596268734,138.88341699871688,77.07640129983014,177.7994541874821,2.3488562029252975
1.12,2.626,0.0562,-0.0006,121.56854903022263,147.99649447157537,266.05960314592346,138.56604365895151,175.3354916553262,82.43411645321954,190.8008992037495,2.3955374512451426
1.14,3.359,0.1379,-0.001,140.26523015522577,170.75767149331833,292.8055307639695,169.7761256747005,278.37399616572367,92.46884783253903,215.7714556432604,2.5129138511566205
1.16,3.359,0.142,-0.002,141.04512747130156,171.7071117041932,293.30344065763416,171.6155913235027,284.436981920497,93.14323491722521,217.54998890601883,2.522332029232113
1.18,4.114,0.1662,-0.0029,149.00333227182273,181.3953610265668,317.4572414822236,182.1571427699641,306.8027061691987,97.62644004804856,223.3435894101631,2.4479213680040752
1.2,4.114,0.1662,-0.0027,149.31766908138678,181.77803192516652,317.98708098844827,183.02764901108796,308.2743068750038,98.0836550749532,224.29531325615292,2.4479735748494265
1.22,9.739,0.1516,-0.009,165.94158345309145,202.01584072550264,442.66460545680934,198.76124736500526,270.4976174934772,110.70569387585935,223.98281320488783,1.8880582110145698
1.24,9.739,0.1516,0.0145,166.28638118100386,202.4355944812221,443.45951739185864,199.69811579429043,271.74771914722163,111.20726343986719,224.90615671340052,1.8877865139495589
1.26,5.502,0.0492,0.0115,134.05924854720718,163.20256344877396,357.1315650719761,152.2237587116679,158.6163983320328,93.71063968830495,194.26243092204453,1.90461605660487
1.28,5.502,0.0492,0.0049,134.32060518442623,163.52073674625805,357.6560289293375,152.8513162148607,159.280224147047,94.12180832091842,195.03798139147239,1.904803193848304
1.3,4.526,0.0535,0.0026,133.06043014464308,161.98661061086983,332.4495593456729,152.27084331941123,169.52908209523554,92.54870239915338,197.66314580541984,2.0473328637066084
1.32,4.002,0.0545,0.0029,131.55009908592447,160.14794671329938,317.66843210122136,151.24976842762632,173.73168945159264,91.45052135534077,198.72538897567955,2.1280884599815892
1.34,3.437,0.0525,0.0029,128.53207816404907,156.47383428666845,300.1755411679333,148.2684565575752,173.65453361153496,89.5645259849865,198.2922347892039,2.2114277596229512
1.36,2.876,0.0518,0.0027,125.25856071703897,152.48868261204746,280.8356282172961,145.51165250269764,176.05852807438947,87.55815639040226,198.42802314866756,2.317544781910124
1.38,2.472,0.0509,0.0027,122.31842899125336,148.90939181543888,265.44352284291597,143.12528572273615,177.68384135985696,85.89359183481784,198.48652784688304,2.4061491181686123
1.4,2.154,0.049,0.0016,119.32731436972071,145.2680348848774,252.1938718719427,140.47421394876577,177.27788777737234,84.27816522026639,198.02574553417872,2.480835438947378
1.42,2.154,0.049,0.0028,119.54409988054277,145.53194768066078,252.55901833852784,140.98643963578687,177.9262906968211,84.61115783158056,198.73767973234777,2.4808685845470384
1.44,2.082,0.0469,0.0053,118.55178931905469,144.32391743189268,249.6694006867762,139.86998586583056,175.30109393285306,84.21921055930333,198.25981328101207,2.489755071783505
1.46,2.082,0.0469,0.0069,118.76237794951585,144.5802861994106,250.02523749666994,140.36436658842644,175.9213064268557,84.54277275036736,198.95289125041427,2.4897652269305053
1.48,2.079,0.0475,0.0075,119.09230397702761,144.98193527638145,250.22997424816083,141.14184448669698,177.66850787147547,84.935098729633,199.96696809808805,2.4942286762859704
1.5,2.079,0.0475,0.0089,119.29800050190887,145.23234843710648,250.57560172408088,141.62705389680843,178.28060916420623,85.25263460443405,200.6472151637145,2.494250832783109
1.52,2.083,0.0473,0.0093,119.48730894248781,145.4628108865069,251.09221174822912,142.03220397772648,178.4848410536708,85.56084598374878,201.21318337760724,2.4919803172775703
1.54,2.18,0.0473,0.0102,120.6009290062997,146.81852226853877,255.83117056383935,143.25025876549378,178.33062503481497,86.43702147600837,201.94775245827654,2.463887241136545
1.56,2.311,0.0499,0.0102,122.63795900553359,149.29838487630178,261.9272288817208,146.04467979486546,182.71853131586056,87.86906370850998,204.11055768502,2.442690397661922
1.58,2.609,0.0516,0.0076,125.69295318098955,153.01750822033512,274.66297981249517,149.43563103664385,184.29996034593486,89.98428823898809,205.84786539673192,2.3772553369786746
1.6,2.82,0.0497,0.0076,126.90730424914322,154.4958486511309,283.2929634198492,150.26291824898914,180.20002212802223,91.03253358966383,205.617599652686,2.3189502461781935
1.62,3.089,0.0478,0.0006,128.2853204450761,156.17343358531005,293.6312165234963,151.2845358895281,175.89212342609503,92.25486788812714,205.36069865306925,2.2524598943025858
1.64,3.233,0.0447,0.0006,128.36829048753322,156.27444059351868,299.1496024827356,150.8117079238943,170.11785734628677,92.66231768573043,204.2802163727104,2.2063295121919633
1.66,3.227,0.0768,-0.0037,136.60600189392383,166.30295882738554,299.2658835904276,166.6067616713908,224.190433274222,97.22095968710684,219.8412438652238,2.3603293097985336
1.68,3.227,0.0768,-0.0093,136.80536445130062,166.54566107114857,299.58117897564836,167.12842071836175,224.91412241094682,97.5451847487823,220.50836780603734,2.3606151422294044
1.7,3.067,0.1827,-0.0108,149.8277375507673,182.39898484441238,294.14778190873625,197.7770994302269,367.15631342893,104.39836720251107,247.45203266177134,2.6620444271244734
1.72,3.067,0.1827,-0.011,150.0488656698189,182.66818429369258,294.4871070237044,198.41981876964942,368.3602076498154,104.7383708559553,248.18535193831528,2.662130946992564
1.74,3.318,0.1917,-0.0099,153.2639321765565,186.58217830189488,303.83197441249297,202.85077777351108,377.24287288305396,106.69752571186858,250.6190475267136,2.6291988233814396
1.76,4.224,0.1897,-0.0113,159.88570942271443,194.64347234069584,333.5698986967379,208.67479384085289,367.61913348879847,110.72716384931893,251.45111764926864,2.476670474871584
1.78,7.783,0.164,-0.0052,171.73935708720006,209.07399993224354,421.82365294056785,217.5909480028904,319.5834221159195,119.83723925304514,248.56513043428723,2.052221398852268
1.8,7.149,0.1022,0.0025,159.08860676519149,193.67308649675485,408.8355348529832,196.62466733864758,247.31051153637904,114.17718372188196,234.25762226852552,1.9546615866448305
1.82,6.763,0.099,0.0025,157.63778473021466,191.90686836721787,400.6968520656393,194.79458927200986,245.11077995710446,113.31710267210072,233.84787260431347,1.9792300914560703
1.84,5.799,0.0915,0.0031,153.40970114495394,186.75963617646568,378.2500034245284,189.1623190475927,239.1362828757696,110.4480305762075,231.8420561869438,2.0503310483038537
1.86,5.446,0.0748,0.0031,148.4616634204431,180.73593807706118,369.679762918156,181.39103041551135,216.89964681669917,107.9621274215313,226.3605354268951,2.029482499221581
1.88,4.973,0.0448,0.0034,137.84564140863847,167.81208519312509,357.45050439022987,164.5138642071018,170.12379992632438,102.42426081894688,212.19874434113282,1.9431638823027138
1.9,5.02,0.0369,0.0055,134.92460298771584,164.25603841982797,359.1245770044557,160.00434666901987,155.92433627871313,101.22221760757571,207.4832545057057,1.88755776758934
1.92,5.271,0.0369,0.0047,135.75202508633356,165.2633348877104,366.25443243152995,161.34988427384678,155.72039451420713,102.2330569853405,208.10877949105497,1.8579053725689083
1.94,5.271,0.0802,-0.001,150.0187350026783,182.63150348152143,366.60008456390295,185.06232809208038,228.12954802389393,109.35175836308237,230.8119389238348,2.0703281234489515
1.96,5.702,0.0802,-0.004,151.63079571563415,184.59401217555464,378.14278722025745,187.20651486565538,227.02504878397926,110.91222100587431,231.54628141940108,2.021895110673296
1.98,6.267,0.1085,-0.0112,159.92537383532297,194.69175945169755,392.40153850803154,200.9865103671947,265.4707647400375,115.61335659383856,241.6129212426695,2.0548969289495522
2.0,6.446,0.1085,-0.0161,160.66563213285048,195.59294346607885,397.01902929522305,202.165428773912,265.4708196748753,116.40794792978951,242.27854592298962,2.037629471698827
2.02,6.692,0.1044,-0.0177,160.7049685046493,195.64083122305132,403.1324158272653,202.03506441828634,259.6598225707981,116.98702565291602,241.74295728382003,2.002695417702121
2.04,6.537,0.1018,-0.0238,159.90733983910906,194.66980502152407,399.8991431386461,201.05115822972667,257.37588809007775,116.66822135666578,241.51115767130196,2.0095980791291903
2.06,6.382,0.1032,-0.0238,159.95992864355318,194.7338261747604,396.63033065344206,201.57229796087842,260.5989924566992,116.71377182436649,242.49523161500522,2.028648507887826
2.08,6.025,0.1088,-0.0285,160.19319263524756,195.01779972986662,388.3454223582891,202.87484152753456,270.4986572459387,116.57178424528469,244.66013877186504,2.0806337310516527
2.1,5.64,0.1051,-0.0285,158.31972591594965,192.7370576368083,379.0215733153959,200.5402367477942,267.80419663005415,115.44416938197199,244.03327899479018,2.1108702890934308
2.12,5.231,0.0996,-0.0312,155.86097669060183,189.74379771029788,368.5971277108985,197.291270295702,262.6379591401706,113.99109279622228,242.78059371690264,2.141129848714177
2.14,5.231,0.0996,-0.0333,156.04388537013733,189.96646914625416,368.928599566105,197.78348995342327,263.30164360320606,114.28903789748077,243.35802994979713,2.141224406649711
2.16,5.147,0.0951,-0.034,154.9634646008938,188.65117429674027,366.9852761843612,196.159267888568,257.82338668617393,113.88033839029578,242.44069621364696,2.1372649463127242
2.18,4.764,0.0867,-0.0343,151.7603393075692,184.75171741791036,356.612606277856,191.53310431386473,247.7899543304899,112.04493931568362,239.9654527807517,2.1574225861367333
2.2,4.402,0.0814,-0.0345,149.1402622545918,181.56205839689434,346.30380578554093,188.04575245018825,242.05757406882157,110.47875192502042,238.41681204508262,2.187721361888418
2.22,3.931,0.0762,-0.0347,145.79172209103575,177.4855747195218,331.92450095373016,183.8215048607637,236.93530212335423,108.37139176150693,236.72303855038783,2.2385538433574506
2.24,3.742,0.0722,-0.0346,144.0042975367462,175.3095796099519,326.01416567937866,181.406264497098,232.00211410684273,107.39209243394133,235.51756781320947,2.253448904902827
2.26,3.542,0.0693,-0.0345,142.33504069665562,173.27744084810251,319.51373980250077,179.33868226383063,228.8578800189034,106.44680233517113,234.69776308273137,2.275732768478862
2.28,3.493,0.0677,-0.0345,141.81911802213068,172.64936107041996,318.09198139926303,178.695632081393,226.93609594666793,106.28773842790244,234.48413722370026,2.2777038842917903
2.3,3.455,0.066,-0.034,141.33407382002505,172.05887247655224,317.04048450764526,178.04669838212266,224.7292042071061,106.15411341797937,234.20821552309638,2.277226553354039
2.32,3.46,0.0724,-0.0334,143.0390373769978,174.13448028504084,317.49225067336147,181.5283328901918,236.2443900316913,107.25282546063818,237.56551150316372,2.3031705646015928
2.34,3.544,0.0773,-0.0334,144.80530872677696,176.28472366738066,320.6928843376721,184.65613706362794,244.4608804859413,108.46904689242145,240.16015490436567,2.30750577674709
2.36,3.713,0.0808,-0.0329,146.73148341497628,178.62963198344937,326.7400036166304,187.5878551165338,249.66086271859695,109.86083497577182,242.15081422397907,2.2916545257236565
2.38,4.073,0.0879,-0.0327,150.39894316840488,183.094365596319,338.8013840755578,193.01597968170066,259.33344790442015,112.37894967868296,245.50799861387026,2.2592737889639025
2.4,4.073,0.0879,-0.033,150.5582327625485,183.28828336310252,339.0802714614725,193.4380571996326,259.9063678835316,112.64068941301382,246.02833070833506,2.2593399791488746
2.42,4.25,0.0909,-0.0325,152.26308390606408,185.36375432042587,344.9305972739946,196.03720243856097,264.1077042910682,113.91142977135121,247.70137986245996,2.2430285336276095
2.44,4.565,0.096,-0.0323,155.01443893441004,188.71323000710788,354.7859307112024,200.12784820433782,270.6994188248759,115.87778355299068,250.1177444354419,2.2151659547864475
2.46,4.788,0.0988,-0.0323,156.77068542325569,190.85126921091998,361.61032716581576,202.75549890874308,274.271595090643,117.22083363026587,251.66213748552076,2.194347379573027
2.48,5.21,0.1005,-0.0319,159.07647493717548,193.65831731482234,373.78579949221836,205.80277664503032,275.1447941505984,119.09123679778548,252.89614999255818,2.1471805441664547
2.5,5.439,0.1019,-0.0319,160.4251845345894,195.3002246508045,380.2883109090244,207.7940188497516,276.6578000544836,120.2370596373482,253.94757064154462,2.1247791561914333
2.52,5.631,0.113,-0.032,163.52887529820302,199.0786307978124,385.6710260814845,213.30861145476544,292.49359872474264,122.15099251241577,257.96965495487166,2.1351865113309803
2.54,5.848,0.1206,-0.032,165.93607299517436,202.0091323419514,391.594915103693,217.44632900049228,302.82020144810167,123.75492268663871,260.7556276751493,2.1320985857960957
2.56,6.427,0.125,-0.0313,169.1361390250687,205.90486490008365,406.30915778301807,221.17033276676182,305.48402582937433,126.09714672146028,262.6769891859245,2.087658521769115
2.58,6.907,0.1276,-0.0308,171.6459117692667,208.96024041475948,417.9787965482037,223.2712280651923,305.313422321235,127.90613884442419,264.04069709415,2.054236632548954
2.6,7.703,0.1376,-0.0309,176.30099177014898,214.627294328877,436.1105992085324,228.763459171212,313.48970319143905,131.02819822296425,267.38047599849784,2.0155959251567426
2.62,8.184,0.147,-0.0306,179.63001865092886,218.68002270547862,446.667074685159,233.2424371874953,322.90893069263,133.1864275916951,270.3318280491718,2.0019601285774478
2.64,9.251,0.1626,-0.0305,185.41745062473905,225.7255920648997,468.44303739373316,240.6811089740403,336.33354558662234,136.98653786823738,274.67619050082146,1.963534890006379
2.66,9.251,0.1706,-0.0302,186.95489246298933,227.59726038972613,468.79433857386556,243.53709020781318,346.4842351498713,137.8225710355941,276.9248181570264,1.9793564803598886
2.68,10.998,0.1807,-0.0299,192.8145893935928,234.7308044791565,501.21066749004046,250.14634936290122,349.6282789214986,142.27087332531124,279.8904881834159,1.89766602945982
2.7,10.998,0.1807,-0.0298,193.11315139700622,235.09427126592064,501.5800744836122,250.2989421417545,349.57103005038175,142.56524052318377,280.4174715478423,1.8989660997065136
2.72,12.031,0.2004,-0.0296,198.5360248590644,241.69603026320885,519.4685746897303,258.06428876499774,367.3760596548863,145.96506920374412,284.93554130551513,1.8809350712472803
2.74,12.031,0.2004,-0.0292,198.83746385445272,242.06299947498593,519.8467915724711,258.22025345782714,367.30887577802207,146.2626503073751,285.46415569184256,1.8821855259292748
2.76,13.326,0.21,-0.0291,202.9583879676996,247.07977665632995,540.9488566452135,262.90530451552894,371.7016500930276,149.31090292512792,287.95262375664396,1.8397668925999286
2.78,13.326,0.21,-0.0292,203.26044687759608,247.44750054663874,541.3353570877791,263.07136356378527,371.65209225100955,149.61090507580752,288.47911409125135,1.8409624353098315
2.8,13.806,0.2112,-0.0285,204.54757641069708,249.01444084780513,549.0974348923207,264.16956886548707,370.68275405097245,150.74646047979422,289.29268238410776,1.8237559727111823
2.82,14.23,0.2202,-0.028,206.87355274781729,251.84606421473413,555.87479897273,267.50518617292556,378.74345211524894,152.2307608005416,291.4558300194288,1.8206960388434612
2.84,14.511,0.2245,-0.028,208.24897060883643,253.52048595858346,560.4362480691433,269.2541789495182,382.16952338637725,153.20597233704606,292.75477046337755,1.8167538588893928
2.86,15.067,0.2441,-0.0278,212.201534474842,258.33230283893806,568.9427807441181,275.6022060969923,400.8874054051405,155.41450997507687,296.5661446128139,1.8228863436485112
2.88,15.367,0.2088,-0.0278,207.68838422612222,252.83803297093144,573.6410280226522,265.92540592901275,361.20657502876963,154.1471128161221,291.16004534906017,1.7636041246903056
2.9,16.157,0.2157,-0.0279,210.11059915048816,255.78681635711604,585.1365753426315,269.04020507330745,365.6721422860639,155.98325287080795,293.0143143888806,1.7461495064533101
2.92,16.157,0.2157,-0.0279,210.40648277503067,256.14702250873296,585.5348465539984,269.22452720544266,365.67326175440303,156.28156880115276,293.52426217793897,1.747212454349802
2.94,16.854,0.246,-0.0273,216.18238760028467,263.1785588177379,595.4653930134892,278.82218240196096,395.21380805863964,159.26165528622596,299.1925643353476,1.7655920985702445
2.96,16.854,0.246,-0.0269,216.48146756456399,263.5426561655562,595.8662777819385,279.00015427397307,395.17985061122084,159.5621072158286,299.7061979967012,1.766637724687688
2.98,17.45,0.2856,-0.0243,222.97715275147374,271.4504468278811,604.2412996692401,290.2204874685199,433.3293948678033,162.66586141679326,306.17824038164594,1.7959076972732446
3.0,17.45,0.2856,-0.0184,223.28149078796523,271.82094530708815,604.6571895460464,290.38955118737397,433.23876495600507,162.96862629649235,306.6968287884424,1.7969079381407336
3.02,18.102,0.2978,-0.0073,226.00296580156456,275.1340453236438,613.6238125733792,294.3129874314441,442.71381434674055,164.70550972637693,308.9718396236613,1.7905154564204349
3.04,19.276,0.3152,-0.0097,229.94538057542934,279.9335067874792,628.9376621579531,299.96586967882143,455.15029040379426,167.2945413942916,311.9263794733942,1.774220074254892
3.06,19.534,0.3212,-0.0097,231.29837998876806,281.5806365080655,632.5509735950234,301.83191345742625,459.8786543333664,168.18400085896326,313.2419730390384,1.7738335638455898
3.08,19.928,0.3307,-0.0086,233.22510344035135,283.92621288390603,637.8090725281502,304.6373382289777,467.40656802144036,169.38335676241587,314.99638049970434,1.773045479420641
3.1,20.141,0.3359,-0.0086,234.4036559155275,285.36097241890303,640.8154073316937,306.22993866066975,471.4537369625751,170.16861825269734,316.178084515988,1.7731194751619925
3.12,20.321,0.3419,-0.0084,235.6318299855694,286.85614085199757,643.4072644162437,307.9542062328722,476.3435658446822,170.94268314461087,317.4435771214789,1.7748953330592394
3.14,20.321,0.3419,-0.0079,235.9345381532174,287.2246551430473,643.8156165476042,308.1208139572814,476.2274864060371,171.2466094129413,317.957177450113,1.7758483543186798
3.16,20.318,0.344,-0.0062,236.48175243781122,287.89082905472674,644.1882121741588,308.75314573527567,478.0851320698056,171.6327023045022,318.7216051290889,1.7789296887651784
3.18,20.28,0.3513,-0.0039,237.59349285474207,289.24425217099036,644.1354681138527,310.492252230394,484.89788018580145,172.18750521814243,320.0989717541245,1.7880002029368873
3.2,20.267,0.3575,-0.0019,238.59269056058255,290.46066676940484,644.3823942082447,311.99281077609527,490.5539873695644,172.7225782470018,321.33558913899356,1.7951994823435966
3.22,20.501,0.3803,-0.001,241.72159750860695,294.26977088004327,647.615944340546,317.2822367702339,510.45680476705184,174.1998781627983,324.4672355195543,1.8104564881972256
3.24,20.834,0.3959,-0.0006,244.10873766568594,297.1758545495307,652.0148825324675,321.04627556425464,523.1685626652036,175.4899278856807,326.7177096252099,1.8158109371396476
3.26,21.668,0.4153,-0.0002,247.45416969796318,301.2485544149117,662.268929251634,326.07920145105874,537.2719671734302,177.4901543930784,329.36384091116355,1.8105287826508503
3.28,22.078,0.4265,-0.0002,249.39289359252558,303.60874002568335,667.4322361998861,328.9110425268571,545.4837692406147,178.6669536200284,331.06297582675427,1.8098170172910653
3.3,22.655,0.4566,0.0008,253.3679818997935,308.447977964966,674.450494498125,335.4855366212029,569.3728873809542,180.65492433485764,334.5890040773978,1.8194981099880807
3.32,22.963,0.4734,0.0018,255.64593065176825,311.22113296737007,678.3464530899188,339.09892403289314,582.4205224302864,181.85543180568592,336.71229539355147,1.8252207684793211
