File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean),Depth_vs
SCPT_57359_Raw01_result_layers_stats.csv,1,0.06,2.74,1.4000000000000001,57.0,1.5,2.68,0.7482181440521216,0.0333598166602404,0.0103196156106418,91.37764322492468,111.24234827382128,164.02734422806563,100.75298861072554,141.25189280997378,65.38531521890903,175.42376435649146,3.0323200653495825,1.5
SCPT_57359_Raw01_result_layers_stats.csv,2,2.76,3.92,3.34,113.0,3.5,1.16,5.0479228289068185,0.0302246566726852,0.0129799845916703,141.11060637918436,171.7868251572678,379.7835025194951,150.93981465350564,139.38807827980418,116.38684254150186,232.88468616142185,1.835831965253262,3.5
SCPT_57359_Raw01_result_layers_stats.csv,3,3.94,5.24,4.59,129.5,4.5,1.3000000000000005,9.61957556663711,0.0517161595235058,0.0029053030934453,168.41445402123614,205.02629185193956,502.0155176136502,186.09347259116907,174.73913865487165,145.9448004165055,272.0597026752346,1.625501913516966,4.5
SCPT_57359_Raw01_result_layers_stats.csv,4,5.26,6.3,5.779999999999999,124.0,6.0,1.04,3.2917711776493483,0.0332510582056685,0.0114197274277316,147.36628243788002,179.4024307939408,340.9664850477397,162.68272131735978,168.07785147629633,128.6127210509383,270.29429520396644,2.159414362459392,6.0
SCPT_57359_Raw01_result_layers_stats.csv,5,6.32,7.64,6.98,137.0,7.0,1.3199999999999994,6.697614940572735,0.037133874166376,0.0087083762773805,170.60884284777535,207.69772172772656,455.59104737977066,179.60133779014126,163.33342451471077,151.51205596810473,289.1132262569958,1.8193243946649509,7.0
SCPT_57359_Raw01_result_layers_stats.csv,6,7.66,8.64,8.15,153.0,8.0,0.9800000000000004,3.5842817097077093,0.0375385597079905,0.0028938649738633,162.29588976668165,197.57760493335144,364.2110719047727,171.79256135795114,178.03756207403325,144.73027782307963,299.7770070950779,2.2100518611142235,8.0
SCPT_57359_Raw01_result_layers_stats.csv,7,8.66,10.64,9.65,135.0,9.5,1.9800000000000004,1.152199482929939,0.0307884488042325,0.1281459228015538,139.8080887035957,170.20115146524668,246.00156564408567,148.2264036078838,182.29456818498804,126.67643345221876,302.26900501138493,2.938487907520253,9.5
SCPT_57359_Raw01_result_layers_stats.csv,8,10.66,12.14,11.4,136.0,11.5,1.4800000000000004,4.041151523029451,0.054975830133062,0.0822948287096242,184.7106033130469,224.86508229414397,394.2305097811342,187.3824637860056,208.56805630088817,166.8480663530143,343.23202535590724,2.306672143347877,11.5
SCPT_57359_Raw01_result_layers_stats.csv,9,12.16,13.14,12.65,199.0,12.5,0.9800000000000004,13.420454170952366,0.0887014932248761,0.005093507007659,230.5534334589369,280.6737450804445,630.4516769851244,235.497778668904,232.6384362069933,212.44391503869176,378.3872944428628,1.7222945707749489,12.5
SCPT_57359_Raw01_result_layers_stats.csv,10,13.16,14.14,13.65,223.0,13.5,0.9800000000000004,18.091418719112184,0.1521702792232393,0.002,259.408078036911,315.80113847971813,712.0974894624317,270.13688603102577,296.589742380084,236.9011316424944,414.69798117882186,1.7033945299399225,13.5
SCPT_57359_Raw01_result_layers_stats.csv,11,14.16,15.34,14.75,177.0,14.5,1.1799999999999995,21.885780977345583,0.1645014826245802,0.0225570156934044,270.2567212956351,329.0081824468597,772.0485491978877,282.6640822066794,304.1775062406781,250.39988831803987,427.81213884068336,1.6226099562499192,14.5
SCPT_57359_Raw01_result_layers_stats.csv,12,15.36,16.38,15.87,210.0,16.0,1.0199999999999996,8.685109146359375,0.0945416726073681,0.0433996860560003,237.24434165082647,288.81919853144103,546.5148800428688,228.9182165123659,248.22205271442385,213.65692745598977,402.7764051683742,2.0780497864631093,16.0
SCPT_57359_Raw01_result_layers_stats.csv,13,16.4,18.0,17.2,229.0,17.0,1.6000000000000014,1.358153555589751,0.0270104587992786,0.2171003667140902,168.68306987411367,205.35330245544264,282.1701955521425,145.83822998385153,160.91551449505084,150.73422515199564,344.5012444851143,3.0584014459465503,17.0
