Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
2.05,0.2589,0.0001,-0.0006,62.08414791350122,75.58070180774062,116.55918851369128,62.08053769667016,40.84856528048916,41.30250682576289,95.9600928311442,2.881167638497303
2.06,0.2792,0.0001,-0.0006,63.30576156869261,77.06788364884318,120.02855451463263,46.91260752026336,30.941203080991578,41.81043922282413,96.13199080098768,2.846787038474815
2.07,0.3539,0.0003,-0.0007,67.05139573395161,81.6277861108976,131.4713581984965,49.82963374438287,32.886432417478744,47.456690039082154,111.22123984422213,2.734263649156336
2.08,0.3893,0.0005,-0.0007,69.04712008475107,84.05736358143609,136.414518003357,51.64842613808764,34.802780934693956,50.26375092464628,119.0868984087796,2.707592419231305
2.09,0.4483,0.001,-0.0007,72.4902711150151,88.2490257052358,144.040717351244,54.98015343223653,38.92791379749978,54.405698310106,130.61058494428875,2.6848590158135806
2.1,0.4797,0.001,-0.0007,73.55434866047406,89.54442445622931,147.8853215507426,55.72978042622286,39.18164233621159,55.011618989439704,130.83393781227292,2.647531239142883
2.11,0.5112,0.0011,-0.0007,74.79674128926112,91.0569024391005,151.59454630451646,56.76781982579581,40.06365237908832,56.03263164546218,132.6868359184509,2.621623527294782
2.12,0.5151,0.0013,-0.0007,75.40142454026523,91.79303857075767,152.106606755182,57.52293584910934,41.36344067860943,56.95198607891687,135.769857285389,2.634483328243841
2.13,0.5426,0.0014,-0.0007,76.45198626530839,93.07198327950587,155.23205325738908,58.41020463159916,42.1370217259404,57.80974709076507,137.30033287647905,2.6134895105637344
2.14,0.5505,0.0015,-0.0007,76.92602751392229,93.64907697347063,156.16417713642969,58.90777746278807,42.80078159341326,58.3387985763307,138.71643148338273,2.613173031978015
2.15,0.5702,0.0016,-0.0007,77.7120625189593,94.60598915351567,158.3493981278925,59.608451541909844,43.49505968856127,59.02630425432957,140.08669357692094,2.6008707799841995
2.16,0.5898,0.0016,-0.0007,78.27988754339985,95.29725440066069,160.4811806950264,60.021263104315565,43.61824383153416,59.390832233444655,140.28633439069537,2.581980843366887
2.17,0.6488,0.0016,-0.0007,79.80375631176256,97.15239898823269,166.51118246625524,61.082993846700745,43.894383280541874,60.2892038350481,140.5494938784309,2.528853875861134
2.18,0.6881,0.0017,-0.0007,80.96256192326103,98.56311886310039,170.3725732623494,62.03439875117738,44.61593953332281,61.18681019357799,141.88818377405445,2.5029542746597158
2.19,0.7235,0.0017,-0.0007,81.79770002991339,99.57980873206847,173.7483682954071,62.64331622636831,44.7962763924273,61.70888459804916,142.1053149221623,2.4753205508402214
2.2,0.7471,0.0017,-0.0007,82.35196209715501,100.25456255305828,175.97168143535163,63.06270796607317,44.93455504168811,62.07334179513755,142.30300006748715,2.457759814155175
